,,,-132.9200E-3,362.80000E-3,
,,,-132.8800E-3,363.60002E-3,
,,,-132.8400E-3,363.20001E-3,
,,,-132.8000E-3,363.60002E-3,
,,,-132.7600E-3,363.60002E-3,
,,,-132.7200E-3,363.20001E-3,
,,,-132.6800E-3,362.80000E-3,
,,,-132.6400E-3,363.60002E-3,
,,,-132.6000E-3,363.20001E-3,
,,,-132.5600E-3,363.20001E-3,
,,,-132.5200E-3,363.60002E-3,
,,,-132.4800E-3,363.60002E-3,
,,,-132.4400E-3,363.60002E-3,
,,,-132.4000E-3,363.60002E-3,
,,,-132.3600E-3,363.60002E-3,
,,,-132.3200E-3,363.60002E-3,
,,,-132.2800E-3,363.60002E-3,
,,,-132.2400E-3,363.20001E-3,
,,,-132.2000E-3,363.60002E-3,
,,,-132.1600E-3,363.60002E-3,
,,,-132.1200E-3,363.60002E-3,
,,,-132.0800E-3,363.99999E-3,
,,,-132.0400E-3,363.99999E-3,
,,,-132.0000E-3,363.99999E-3,
,,,-131.9600E-3,363.60002E-3,
,,,-131.9200E-3,363.20001E-3,
,,,-131.8800E-3,363.60002E-3,
,,,-131.8400E-3,363.60002E-3,
,,,-131.8000E-3,362.40000E-3,
,,,-131.7600E-3,363.20001E-3,
,,,-131.7200E-3,363.60002E-3,
,,,-131.6800E-3,363.60002E-3,
,,,-131.6400E-3,364.40000E-3,
,,,-131.6000E-3,362.80000E-3,
,,,-131.5600E-3,362.80000E-3,
,,,-131.5200E-3,363.99999E-3,
,,,-131.4800E-3,363.20001E-3,
,,,-131.4400E-3,363.20001E-3,
,,,-131.4000E-3,362.80000E-3,
,,,-131.3600E-3,363.20001E-3,
,,,-131.3200E-3,363.99999E-3,
,,,-131.2800E-3,363.60002E-3,
,,,-131.2400E-3,363.99999E-3,
,,,-131.2000E-3,363.60002E-3,
,,,-131.1600E-3,362.80000E-3,
,,,-131.1200E-3,363.60002E-3,
,,,-131.0800E-3,363.60002E-3,
,,,-131.0400E-3,362.80000E-3,
,,,-131.0000E-3,362.80000E-3,
,,,-130.9600E-3,363.20001E-3,
,,,-130.9200E-3,363.20001E-3,
,,,-130.8800E-3,363.20001E-3,
,,,-130.8400E-3,362.80000E-3,
,,,-130.8000E-3,363.60002E-3,
,,,-130.7600E-3,363.60002E-3,
,,,-130.7200E-3,363.99999E-3,
,,,-130.6800E-3,363.60002E-3,
,,,-130.6400E-3,363.60002E-3,
,,,-130.6000E-3,363.60002E-3,
,,,-130.5600E-3,363.60002E-3,
,,,-130.5200E-3,363.60002E-3,
,,,-130.4800E-3,362.80000E-3,
,,,-130.4400E-3,362.80000E-3,
,,,-130.4000E-3,363.60002E-3,
,,,-130.3600E-3,363.20001E-3,
,,,-130.3200E-3,363.99999E-3,
,,,-130.2800E-3,362.40000E-3,
,,,-130.2400E-3,363.60002E-3,
,,,-130.2000E-3,363.20001E-3,
,,,-130.1600E-3,363.20001E-3,
,,,-130.1200E-3,362.80000E-3,
,,,-130.0800E-3,363.20001E-3,
,,,-130.0400E-3,363.60002E-3,
,,,-130.0000E-3,363.60002E-3,
,,,-129.9600E-3,363.20001E-3,
,,,-129.9200E-3,363.60002E-3,
,,,-129.8800E-3,362.80000E-3,
,,,-129.8400E-3,363.20001E-3,
,,,-129.8000E-3,364.40000E-3,
,,,-129.7600E-3,363.20001E-3,
,,,-129.7200E-3,363.99999E-3,
,,,-129.6800E-3,362.80000E-3,
,,,-129.6400E-3,362.80000E-3,
,,,-129.6000E-3,363.60002E-3,
,,,-129.5600E-3,363.60002E-3,
,,,-129.5200E-3,363.60002E-3,
,,,-129.4800E-3,363.60002E-3,
,,,-129.4400E-3,363.99999E-3,
,,,-129.4000E-3,363.99999E-3,
,,,-129.3600E-3,363.99999E-3,
,,,-129.3200E-3,363.20001E-3,
,,,-129.2800E-3,363.99999E-3,
,,,-129.2400E-3,363.20001E-3,
,,,-129.2000E-3,363.99999E-3,
,,,-129.1600E-3,363.20001E-3,
,,,-129.1200E-3,363.20001E-3,
,,,-129.0800E-3,362.80000E-3,
,,,-129.0400E-3,363.99999E-3,
,,,-129.0000E-3,363.60002E-3,
,,,-128.9600E-3,363.60002E-3,
,,,-128.9200E-3,363.60002E-3,
,,,-128.8800E-3,363.20001E-3,
,,,-128.8400E-3,363.99999E-3,
,,,-128.8000E-3,363.60002E-3,
,,,-128.7600E-3,363.20001E-3,
,,,-128.7200E-3,363.60002E-3,
,,,-128.6800E-3,363.20001E-3,
,,,-128.6400E-3,363.99999E-3,
,,,-128.6000E-3,363.60002E-3,
,,,-128.5600E-3,363.60002E-3,
,,,-128.5200E-3,363.60002E-3,
,,,-128.4800E-3,363.99999E-3,
,,,-128.4400E-3,363.99999E-3,
,,,-128.4000E-3,363.60002E-3,
,,,-128.3600E-3,363.60002E-3,
,,,-128.3200E-3,363.20001E-3,
,,,-128.2800E-3,363.20001E-3,
,,,-128.2400E-3,362.80000E-3,
,,,-128.2000E-3,364.40000E-3,
,,,-128.1600E-3,364.40000E-3,
,,,-128.1200E-3,363.60002E-3,
,,,-128.0800E-3,364.40000E-3,
,,,-128.0400E-3,363.60002E-3,
,,,-128.0000E-3,363.60002E-3,
,,,-127.9600E-3,363.20001E-3,
,,,-127.9200E-3,363.60002E-3,
,,,-127.8800E-3,363.20001E-3,
,,,-127.8400E-3,363.60002E-3,
,,,-127.8000E-3,363.99999E-3,
,,,-127.7600E-3,364.40000E-3,
,,,-127.7200E-3,364.40000E-3,
,,,-127.6800E-3,365.20001E-3,
,,,-127.6400E-3,363.99999E-3,
,,,-127.6000E-3,363.99999E-3,
,,,-127.5600E-3,363.20001E-3,
,,,-127.5200E-3,364.40000E-3,
,,,-127.4800E-3,364.40000E-3,
,,,-127.4400E-3,362.80000E-3,
,,,-127.4000E-3,363.99999E-3,
,,,-127.3600E-3,363.99999E-3,
,,,-127.3200E-3,364.40000E-3,
,,,-127.2800E-3,364.40000E-3,
,,,-127.2400E-3,363.60002E-3,
,,,-127.2000E-3,363.20001E-3,
,,,-127.1600E-3,364.80001E-3,
,,,-127.1200E-3,363.99999E-3,
,,,-127.0800E-3,363.60002E-3,
,,,-127.0400E-3,363.60002E-3,
,,,-127.0000E-3,363.60002E-3,
,,,-126.9600E-3,364.40000E-3,
,,,-126.9200E-3,363.99999E-3,
,,,-126.8800E-3,363.20001E-3,
,,,-126.8400E-3,363.60002E-3,
,,,-126.8000E-3,363.99999E-3,
,,,-126.7600E-3,364.40000E-3,
,,,-126.7200E-3,364.40000E-3,
,,,-126.6800E-3,363.99999E-3,
,,,-126.6400E-3,363.60002E-3,
,,,-126.6000E-3,362.40000E-3,
,,,-126.5600E-3,363.60002E-3,
,,,-126.5200E-3,364.40000E-3,
,,,-126.4800E-3,363.20001E-3,
,,,-126.4400E-3,363.99999E-3,
,,,-126.4000E-3,363.99999E-3,
,,,-126.3600E-3,364.40000E-3,
,,,-126.3200E-3,363.60002E-3,
,,,-126.2800E-3,363.20001E-3,
,,,-126.2400E-3,363.20001E-3,
,,,-126.2000E-3,363.20001E-3,
,,,-126.1600E-3,364.40000E-3,
,,,-126.1200E-3,363.60002E-3,
,,,-126.0800E-3,362.80000E-3,
,,,-126.0400E-3,363.20001E-3,
,,,-126.0000E-3,363.60002E-3,
,,,-125.9600E-3,362.80000E-3,
,,,-125.9200E-3,363.60002E-3,
,,,-125.8800E-3,364.40000E-3,
,,,-125.8400E-3,363.60002E-3,
,,,-125.8000E-3,363.60002E-3,
,,,-125.7600E-3,363.20001E-3,
,,,-125.7200E-3,363.99999E-3,
,,,-125.6800E-3,363.60002E-3,
,,,-125.6400E-3,362.80000E-3,
,,,-125.6000E-3,363.20001E-3,
,,,-125.5600E-3,363.60002E-3,
,,,-125.5200E-3,363.60002E-3,
,,,-125.4800E-3,364.40000E-3,
,,,-125.4400E-3,363.60002E-3,
,,,-125.4000E-3,363.99999E-3,
,,,-125.3600E-3,363.20001E-3,
,,,-125.3200E-3,363.20001E-3,
,,,-125.2800E-3,363.60002E-3,
,,,-125.2400E-3,363.99999E-3,
,,,-125.2000E-3,362.80000E-3,
,,,-125.1600E-3,363.60002E-3,
,,,-125.1200E-3,363.60002E-3,
,,,-125.0800E-3,363.99999E-3,
,,,-125.0400E-3,363.60002E-3,
,,,-125.0000E-3,363.60002E-3,
,,,-124.9600E-3,363.99999E-3,
,,,-124.9200E-3,363.20001E-3,
,,,-124.8800E-3,363.60002E-3,
,,,-124.8400E-3,363.99999E-3,
,,,-124.8000E-3,363.99999E-3,
,,,-124.7600E-3,363.99999E-3,
,,,-124.7200E-3,363.60002E-3,
,,,-124.6800E-3,363.60002E-3,
,,,-124.6400E-3,363.60002E-3,
,,,-124.6000E-3,363.60002E-3,
,,,-124.5600E-3,363.99999E-3,
,,,-124.5200E-3,363.60002E-3,
,,,-124.4800E-3,363.60002E-3,
,,,-124.4400E-3,362.80000E-3,
,,,-124.4000E-3,363.20001E-3,
,,,-124.3600E-3,363.99999E-3,
,,,-124.3200E-3,363.20001E-3,
,,,-124.2800E-3,363.99999E-3,
,,,-124.2400E-3,363.60002E-3,
,,,-124.2000E-3,364.40000E-3,
,,,-124.1600E-3,363.20001E-3,
,,,-124.1200E-3,363.99999E-3,
,,,-124.0800E-3,363.60002E-3,
,,,-124.0400E-3,363.99999E-3,
,,,-124.0000E-3,363.60002E-3,
,,,-123.9600E-3,364.40000E-3,
,,,-123.9200E-3,363.60002E-3,
,,,-123.8800E-3,362.40000E-3,
,,,-123.8400E-3,363.20001E-3,
,,,-123.8000E-3,363.20001E-3,
,,,-123.7600E-3,364.40000E-3,
,,,-123.7200E-3,363.99999E-3,
,,,-123.6800E-3,363.60002E-3,
,,,-123.6400E-3,363.99999E-3,
,,,-123.6000E-3,363.99999E-3,
,,,-123.5600E-3,363.60002E-3,
,,,-123.5200E-3,363.60002E-3,
,,,-123.4800E-3,363.60002E-3,
,,,-123.4400E-3,363.99999E-3,
,,,-123.4000E-3,363.99999E-3,
,,,-123.3600E-3,363.60002E-3,
,,,-123.3200E-3,363.20001E-3,
,,,-123.2800E-3,363.20001E-3,
,,,-123.2400E-3,363.20001E-3,
,,,-123.2000E-3,363.60002E-3,
,,,-123.1600E-3,363.20001E-3,
,,,-123.1200E-3,362.80000E-3,
,,,-123.0800E-3,363.20001E-3,
,,,-123.0400E-3,363.60002E-3,
,,,-123.0000E-3,363.20001E-3,
,,,-122.9600E-3,364.40000E-3,
,,,-122.9200E-3,363.60002E-3,
,,,-122.8800E-3,364.40000E-3,
,,,-122.8400E-3,363.20001E-3,
,,,-122.8000E-3,364.40000E-3,
,,,-122.7600E-3,363.20001E-3,
,,,-122.7200E-3,363.99999E-3,
,,,-122.6800E-3,363.20001E-3,
,,,-122.6400E-3,363.60002E-3,
,,,-122.6000E-3,363.60002E-3,
,,,-122.5600E-3,363.99999E-3,
,,,-122.5200E-3,363.20001E-3,
,,,-122.4800E-3,363.99999E-3,
,,,-122.4400E-3,363.99999E-3,
,,,-122.4000E-3,363.60002E-3,
,,,-122.3600E-3,363.99999E-3,
,,,-122.3200E-3,362.80000E-3,
,,,-122.2800E-3,363.99999E-3,
,,,-122.2400E-3,363.20001E-3,
,,,-122.2000E-3,363.99999E-3,
,,,-122.1600E-3,363.60002E-3,
,,,-122.1200E-3,363.20001E-3,
,,,-122.0800E-3,363.60002E-3,
,,,-122.0400E-3,363.99999E-3,
,,,-122.0000E-3,363.20001E-3,
,,,-121.9600E-3,363.60002E-3,
,,,-121.9200E-3,363.99999E-3,
,,,-121.8800E-3,362.80000E-3,
,,,-121.8400E-3,363.20001E-3,
,,,-121.8000E-3,362.80000E-3,
,,,-121.7600E-3,363.20001E-3,
,,,-121.7200E-3,363.20001E-3,
,,,-121.6800E-3,363.60002E-3,
,,,-121.6400E-3,363.60002E-3,
,,,-121.6000E-3,363.20001E-3,
,,,-121.5600E-3,363.20001E-3,
,,,-121.5200E-3,363.60002E-3,
,,,-121.4800E-3,363.60002E-3,
,,,-121.4400E-3,363.99999E-3,
,,,-121.4000E-3,363.99999E-3,
,,,-121.3600E-3,363.60002E-3,
,,,-121.3200E-3,363.60002E-3,
,,,-121.2800E-3,363.20001E-3,
,,,-121.2400E-3,363.20001E-3,
,,,-121.2000E-3,363.99999E-3,
,,,-121.1600E-3,363.99999E-3,
,,,-121.1200E-3,363.60002E-3,
,,,-121.0800E-3,362.80000E-3,
,,,-121.0400E-3,363.60002E-3,
,,,-121.0000E-3,363.60002E-3,
,,,-120.9600E-3,363.20001E-3,
,,,-120.9200E-3,363.20001E-3,
,,,-120.8800E-3,363.99999E-3,
,,,-120.8400E-3,363.20001E-3,
,,,-120.8000E-3,363.60002E-3,
,,,-120.7600E-3,363.60002E-3,
,,,-120.7200E-3,363.20001E-3,
,,,-120.6800E-3,363.99999E-3,
,,,-120.6400E-3,363.60002E-3,
,,,-120.6000E-3,363.60002E-3,
,,,-120.5600E-3,363.99999E-3,
,,,-120.5200E-3,363.20001E-3,
,,,-120.4800E-3,363.99999E-3,
,,,-120.4400E-3,363.20001E-3,
,,,-120.4000E-3,363.60002E-3,
,,,-120.3600E-3,363.60002E-3,
,,,-120.3200E-3,363.60002E-3,
,,,-120.2800E-3,363.60002E-3,
,,,-120.2400E-3,363.20001E-3,
,,,-120.2000E-3,363.60002E-3,
,,,-120.1600E-3,363.20001E-3,
,,,-120.1200E-3,363.20001E-3,
,,,-120.0800E-3,363.60002E-3,
,,,-120.0400E-3,362.80000E-3,
,,,-120.0000E-3,363.20001E-3,
,,,-119.9600E-3,363.60002E-3,
,,,-119.9200E-3,362.80000E-3,
,,,-119.8800E-3,363.20001E-3,
,,,-119.8400E-3,363.20001E-3,
,,,-119.8000E-3,362.80000E-3,
,,,-119.7600E-3,363.20001E-3,
,,,-119.7200E-3,363.20001E-3,
,,,-119.6800E-3,362.80000E-3,
,,,-119.6400E-3,362.80000E-3,
,,,-119.6000E-3,363.60002E-3,
,,,-119.5600E-3,363.20001E-3,
,,,-119.5200E-3,362.40000E-3,
,,,-119.4800E-3,364.40000E-3,
,,,-119.4400E-3,363.60002E-3,
,,,-119.4000E-3,363.60002E-3,
,,,-119.3600E-3,362.80000E-3,
,,,-119.3200E-3,363.99999E-3,
,,,-119.2800E-3,363.60002E-3,
,,,-119.2400E-3,363.60002E-3,
,,,-119.2000E-3,363.99999E-3,
,,,-119.1600E-3,362.80000E-3,
,,,-119.1200E-3,362.40000E-3,
,,,-119.0800E-3,363.20001E-3,
,,,-119.0400E-3,363.20001E-3,
,,,-119.0000E-3,362.80000E-3,
,,,-118.9600E-3,363.60002E-3,
,,,-118.9200E-3,363.20001E-3,
,,,-118.8800E-3,363.20001E-3,
,,,-118.8400E-3,363.20001E-3,
,,,-118.8000E-3,363.20001E-3,
,,,-118.7600E-3,363.20001E-3,
,,,-118.7200E-3,363.20001E-3,
,,,-118.6800E-3,363.99999E-3,
,,,-118.6400E-3,363.60002E-3,
,,,-118.6000E-3,363.20001E-3,
,,,-118.5600E-3,363.60002E-3,
,,,-118.5200E-3,363.60002E-3,
,,,-118.4800E-3,363.99999E-3,
,,,-118.4400E-3,363.20001E-3,
,,,-118.4000E-3,362.00002E-3,
,,,-118.3600E-3,363.60002E-3,
,,,-118.3200E-3,363.20001E-3,
,,,-118.2800E-3,363.60002E-3,
,,,-118.2400E-3,362.80000E-3,
,,,-118.2000E-3,362.40000E-3,
,,,-118.1600E-3,362.80000E-3,
,,,-118.1200E-3,363.60002E-3,
,,,-118.0800E-3,362.80000E-3,
,,,-118.0400E-3,363.60002E-3,
,,,-118.0000E-3,363.20001E-3,
,,,-117.9600E-3,362.40000E-3,
,,,-117.9200E-3,362.40000E-3,
,,,-117.8800E-3,363.20001E-3,
,,,-117.8400E-3,363.60002E-3,
,,,-117.8000E-3,363.20001E-3,
,,,-117.7600E-3,363.20001E-3,
,,,-117.7200E-3,363.60002E-3,
,,,-117.6800E-3,363.99999E-3,
,,,-117.6400E-3,363.60002E-3,
,,,-117.6000E-3,363.20001E-3,
,,,-117.5600E-3,363.60002E-3,
,,,-117.5200E-3,363.60002E-3,
,,,-117.4800E-3,363.60002E-3,
,,,-117.4400E-3,363.60002E-3,
,,,-117.4000E-3,363.20001E-3,
,,,-117.3600E-3,363.60002E-3,
,,,-117.3200E-3,363.20001E-3,
,,,-117.2800E-3,363.99999E-3,
,,,-117.2400E-3,363.60002E-3,
,,,-117.2000E-3,363.20001E-3,
,,,-117.1600E-3,363.20001E-3,
,,,-117.1200E-3,363.20001E-3,
,,,-117.0800E-3,362.00002E-3,
,,,-117.0400E-3,363.20001E-3,
,,,-117.0000E-3,362.80000E-3,
,,,-116.9600E-3,363.60002E-3,
,,,-116.9200E-3,362.80000E-3,
,,,-116.8800E-3,362.80000E-3,
,,,-116.8400E-3,363.60002E-3,
,,,-116.8000E-3,362.80000E-3,
,,,-116.7600E-3,362.80000E-3,
,,,-116.7200E-3,362.80000E-3,
,,,-116.6800E-3,363.60002E-3,
,,,-116.6400E-3,363.20001E-3,
,,,-116.6000E-3,363.20001E-3,
,,,-116.5600E-3,362.80000E-3,
,,,-116.5200E-3,362.80000E-3,
,,,-116.4800E-3,362.40000E-3,
,,,-116.4400E-3,362.80000E-3,
,,,-116.4000E-3,362.80000E-3,
,,,-116.3600E-3,362.80000E-3,
,,,-116.3200E-3,363.20001E-3,
,,,-116.2800E-3,363.60002E-3,
,,,-116.2400E-3,362.80000E-3,
,,,-116.2000E-3,363.60002E-3,
,,,-116.1600E-3,363.99999E-3,
,,,-116.1200E-3,363.60002E-3,
,,,-116.0800E-3,363.60002E-3,
,,,-116.0400E-3,363.20001E-3,
,,,-116.0000E-3,363.20001E-3,
,,,-115.9600E-3,363.60002E-3,
,,,-115.9200E-3,363.20001E-3,
,,,-115.8800E-3,363.60002E-3,
,,,-115.8400E-3,363.99999E-3,
,,,-115.8000E-3,363.20001E-3,
,,,-115.7600E-3,363.99999E-3,
,,,-115.7200E-3,363.20001E-3,
,,,-115.6800E-3,363.20001E-3,
,,,-115.6400E-3,363.60002E-3,
,,,-115.6000E-3,363.60002E-3,
,,,-115.5600E-3,363.99999E-3,
,,,-115.5200E-3,363.20001E-3,
,,,-115.4800E-3,363.60002E-3,
,,,-115.4400E-3,362.80000E-3,
,,,-115.4000E-3,363.60002E-3,
,,,-115.3600E-3,362.80000E-3,
,,,-115.3200E-3,363.60002E-3,
,,,-115.2800E-3,363.99999E-3,
,,,-115.2400E-3,363.60002E-3,
,,,-115.2000E-3,363.20001E-3,
,,,-115.1600E-3,363.99999E-3,
,,,-115.1200E-3,363.99999E-3,
,,,-115.0800E-3,363.60002E-3,
,,,-115.0400E-3,363.20001E-3,
,,,-115.0000E-3,362.80000E-3,
,,,-114.9600E-3,364.40000E-3,
,,,-114.9200E-3,363.60002E-3,
,,,-114.8800E-3,363.99999E-3,
,,,-114.8400E-3,363.99999E-3,
,,,-114.8000E-3,363.99999E-3,
,,,-114.7600E-3,362.80000E-3,
,,,-114.7200E-3,363.20001E-3,
,,,-114.6800E-3,363.20001E-3,
,,,-114.6400E-3,363.60002E-3,
,,,-114.6000E-3,362.80000E-3,
,,,-114.5600E-3,363.60002E-3,
,,,-114.5200E-3,363.20001E-3,
,,,-114.4800E-3,363.99999E-3,
,,,-114.4400E-3,363.20001E-3,
,,,-114.4000E-3,363.20001E-3,
,,,-114.3600E-3,363.20001E-3,
,,,-114.3200E-3,362.80000E-3,
,,,-114.2800E-3,363.60002E-3,
,,,-114.2400E-3,363.20001E-3,
,,,-114.2000E-3,363.99999E-3,
,,,-114.1600E-3,363.60002E-3,
,,,-114.1200E-3,363.60002E-3,
,,,-114.0800E-3,362.80000E-3,
,,,-114.0400E-3,363.60002E-3,
,,,-114.0000E-3,363.60002E-3,
,,,-113.9600E-3,363.60002E-3,
,,,-113.9200E-3,363.20001E-3,
,,,-113.8800E-3,362.80000E-3,
,,,-113.8400E-3,363.99999E-3,
,,,-113.8000E-3,362.40000E-3,
,,,-113.7600E-3,363.60002E-3,
,,,-113.7200E-3,363.60002E-3,
,,,-113.6800E-3,363.60002E-3,
,,,-113.6400E-3,362.80000E-3,
,,,-113.6000E-3,362.40000E-3,
,,,-113.5600E-3,363.20001E-3,
,,,-113.5200E-3,363.20001E-3,
,,,-113.4800E-3,363.99999E-3,
,,,-113.4400E-3,363.60002E-3,
,,,-113.4000E-3,363.60002E-3,
,,,-113.3600E-3,363.60002E-3,
,,,-113.3200E-3,362.80000E-3,
,,,-113.2800E-3,363.99999E-3,
,,,-113.2400E-3,363.60002E-3,
,,,-113.2000E-3,362.80000E-3,
,,,-113.1600E-3,363.20001E-3,
,,,-113.1200E-3,362.80000E-3,
,,,-113.0800E-3,362.80000E-3,
,,,-113.0400E-3,364.40000E-3,
,,,-113.0000E-3,363.20001E-3,
,,,-112.9600E-3,362.80000E-3,
,,,-112.9200E-3,363.99999E-3,
,,,-112.8800E-3,363.99999E-3,
,,,-112.8400E-3,362.80000E-3,
,,,-112.8000E-3,364.40000E-3,
,,,-112.7600E-3,363.60002E-3,
,,,-112.7200E-3,363.20001E-3,
,,,-112.6800E-3,363.60002E-3,
,,,-112.6400E-3,363.20001E-3,
,,,-112.6000E-3,363.99999E-3,
,,,-112.5600E-3,363.20001E-3,
,,,-112.5200E-3,363.60002E-3,
,,,-112.4800E-3,363.20001E-3,
,,,-112.4400E-3,363.60002E-3,
,,,-112.4000E-3,363.20001E-3,
,,,-112.3600E-3,363.60002E-3,
,,,-112.3200E-3,363.99999E-3,
,,,-112.2800E-3,363.20001E-3,
,,,-112.2400E-3,363.99999E-3,
,,,-112.2000E-3,362.40000E-3,
,,,-112.1600E-3,362.80000E-3,
,,,-112.1200E-3,363.60002E-3,
,,,-112.0800E-3,363.60002E-3,
,,,-112.0400E-3,362.80000E-3,
,,,-112.0000E-3,362.80000E-3,
,,,-111.9600E-3,362.80000E-3,
,,,-111.9200E-3,363.20001E-3,
,,,-111.8800E-3,363.20001E-3,
,,,-111.8400E-3,363.99999E-3,
,,,-111.8000E-3,362.80000E-3,
,,,-111.7600E-3,363.20001E-3,
,,,-111.7200E-3,363.60002E-3,
,,,-111.6800E-3,363.60002E-3,
,,,-111.6400E-3,362.80000E-3,
,,,-111.6000E-3,362.80000E-3,
,,,-111.5600E-3,363.60002E-3,
,,,-111.5200E-3,363.60002E-3,
,,,-111.4800E-3,363.99999E-3,
,,,-111.4400E-3,363.99999E-3,
,,,-111.4000E-3,363.60002E-3,
,,,-111.3600E-3,363.99999E-3,
,,,-111.3200E-3,363.99999E-3,
,,,-111.2800E-3,363.60002E-3,
,,,-111.2400E-3,364.40000E-3,
,,,-111.2000E-3,362.80000E-3,
,,,-111.1600E-3,363.60002E-3,
,,,-111.1200E-3,364.40000E-3,
,,,-111.0800E-3,363.60002E-3,
,,,-111.0400E-3,363.60002E-3,
,,,-111.0000E-3,363.99999E-3,
,,,-110.9600E-3,363.60002E-3,
,,,-110.9200E-3,363.99999E-3,
,,,-110.8800E-3,363.60002E-3,
,,,-110.8400E-3,364.40000E-3,
,,,-110.8000E-3,363.20001E-3,
,,,-110.7600E-3,363.99999E-3,
,,,-110.7200E-3,364.40000E-3,
,,,-110.6800E-3,363.20001E-3,
,,,-110.6400E-3,363.99999E-3,
,,,-110.6000E-3,363.99999E-3,
,,,-110.5600E-3,363.60002E-3,
,,,-110.5200E-3,364.40000E-3,
,,,-110.4800E-3,363.99999E-3,
,,,-110.4400E-3,362.80000E-3,
,,,-110.4000E-3,363.60002E-3,
,,,-110.3600E-3,363.60002E-3,
,,,-110.3200E-3,363.99999E-3,
,,,-110.2800E-3,363.99999E-3,
,,,-110.2400E-3,363.60002E-3,
,,,-110.2000E-3,364.40000E-3,
,,,-110.1600E-3,363.99999E-3,
,,,-110.1200E-3,363.60002E-3,
,,,-110.0800E-3,363.60002E-3,
,,,-110.0400E-3,363.60002E-3,
,,,-110.0000E-3,364.40000E-3,
,,,-109.9600E-3,363.60002E-3,
,,,-109.9200E-3,363.60002E-3,
,,,-109.8800E-3,363.99999E-3,
,,,-109.8400E-3,363.60002E-3,
,,,-109.8000E-3,363.99999E-3,
,,,-109.7600E-3,363.99999E-3,
,,,-109.7200E-3,363.20001E-3,
,,,-109.6800E-3,363.60002E-3,
,,,-109.6400E-3,363.60002E-3,
,,,-109.6000E-3,363.60002E-3,
,,,-109.5600E-3,363.20001E-3,
,,,-109.5200E-3,363.20001E-3,
,,,-109.4800E-3,363.99999E-3,
,,,-109.4400E-3,363.20001E-3,
,,,-109.4000E-3,364.40000E-3,
,,,-109.3600E-3,363.20001E-3,
,,,-109.3200E-3,363.20001E-3,
,,,-109.2800E-3,363.99999E-3,
,,,-109.2400E-3,363.99999E-3,
,,,-109.2000E-3,363.60002E-3,
,,,-109.1600E-3,363.20001E-3,
,,,-109.1200E-3,363.99999E-3,
,,,-109.0800E-3,363.60002E-3,
,,,-109.0400E-3,363.20001E-3,
,,,-109.0000E-3,363.60002E-3,
,,,-108.9600E-3,363.60002E-3,
,,,-108.9200E-3,362.80000E-3,
,,,-108.8800E-3,363.99999E-3,
,,,-108.8400E-3,363.60002E-3,
,,,-108.8000E-3,363.60002E-3,
,,,-108.7600E-3,363.60002E-3,
,,,-108.7200E-3,363.99999E-3,
,,,-108.6800E-3,363.20001E-3,
,,,-108.6400E-3,363.60002E-3,
,,,-108.6000E-3,363.60002E-3,
,,,-108.5600E-3,363.20001E-3,
,,,-108.5200E-3,363.60002E-3,
,,,-108.4800E-3,363.60002E-3,
,,,-108.4400E-3,363.60002E-3,
,,,-108.4000E-3,362.80000E-3,
,,,-108.3600E-3,363.60002E-3,
,,,-108.3200E-3,363.60002E-3,
,,,-108.2800E-3,363.20001E-3,
,,,-108.2400E-3,363.20001E-3,
,,,-108.2000E-3,363.60002E-3,
,,,-108.1600E-3,363.60002E-3,
,,,-108.1200E-3,363.20001E-3,
,,,-108.0800E-3,363.99999E-3,
,,,-108.0400E-3,363.99999E-3,
,,,-108.0000E-3,363.20001E-3,
,,,-107.9600E-3,362.80000E-3,
,,,-107.9200E-3,363.60002E-3,
,,,-107.8800E-3,363.60002E-3,
,,,-107.8400E-3,363.99999E-3,
,,,-107.8000E-3,364.40000E-3,
,,,-107.7600E-3,363.20001E-3,
,,,-107.7200E-3,363.60002E-3,
,,,-107.6800E-3,363.20001E-3,
,,,-107.6400E-3,362.80000E-3,
,,,-107.6000E-3,363.60002E-3,
,,,-107.5600E-3,363.60002E-3,
,,,-107.5200E-3,363.60002E-3,
,,,-107.4800E-3,363.20001E-3,
,,,-107.4400E-3,363.20001E-3,
,,,-107.4000E-3,363.20001E-3,
,,,-107.3600E-3,362.40000E-3,
,,,-107.3200E-3,363.60002E-3,
,,,-107.2800E-3,363.20001E-3,
,,,-107.2400E-3,363.99999E-3,
,,,-107.2000E-3,363.20001E-3,
,,,-107.1600E-3,363.99999E-3,
,,,-107.1200E-3,363.60002E-3,
,,,-107.0800E-3,363.20001E-3,
,,,-107.0400E-3,363.99999E-3,
,,,-107.0000E-3,363.60002E-3,
,,,-106.9600E-3,363.20001E-3,
,,,-106.9200E-3,363.99999E-3,
,,,-106.8800E-3,363.60002E-3,
,,,-106.8400E-3,364.40000E-3,
,,,-106.8000E-3,363.20001E-3,
,,,-106.7600E-3,363.60002E-3,
,,,-106.7200E-3,363.60002E-3,
,,,-106.6800E-3,363.60002E-3,
,,,-106.6400E-3,363.20001E-3,
,,,-106.6000E-3,362.40000E-3,
,,,-106.5600E-3,363.60002E-3,
,,,-106.5200E-3,363.60002E-3,
,,,-106.4800E-3,362.80000E-3,
,,,-106.4400E-3,363.20001E-3,
,,,-106.4000E-3,362.40000E-3,
,,,-106.3600E-3,362.80000E-3,
,,,-106.3200E-3,362.80000E-3,
