			0.001896	0.3472	
			0.0018964	0.3472	
			0.0018968	0.3472	
			0.0018972	0.3472	
			0.0018976	0.3472	
			0.001898	0.3468	
			0.0018984	0.3468	
			0.0018988	0.3468	
			0.0018992	0.3468	
			0.0018996	0.3468	
			0.0019	0.3468	
			0.0019004	0.3468	
			0.0019008	0.3468	
			0.0019012	0.3468	
			0.0019016	0.3464	
			0.001902	0.3464	
			0.0019024	0.3464	
			0.0019028	0.3464	
			0.0019032	0.3464	
			0.0019036	0.3464	
			0.001904	0.3464	
			0.0019044	0.3464	
			0.0019048	0.3464	
			0.0019052	0.3464	
			0.0019056	0.3464	
			0.001906	0.3464	
			0.0019064	0.3464	
			0.0019068	0.3464	
			0.0019072	0.3464	
			0.0019076	0.3464	
			0.001908	0.3464	
			0.0019084	0.3464	
			0.0019088	0.3464	
			0.0019092	0.3464	
			0.0019096	0.3464	
			0.00191	0.3464	
			0.0019104	0.3464	
			0.0019108	0.3464	
			0.0019112	0.3464	
			0.0019116	0.3464	
			0.001912	0.3464	
			0.0019124	0.3464	
			0.0019128	0.3464	
			0.0019132	0.3464	
			0.0019136	0.3464	
			0.001914	0.3464	
			0.0019144	0.3464	
			0.0019148	0.3464	
			0.0019152	0.3468	
			0.0019156	0.3468	
			0.001916	0.3468	
			0.0019164	0.3468	
			0.0019168	0.3468	
			0.0019172	0.3468	
			0.0019176	0.3468	
			0.001918	0.3472	
			0.0019184	0.3472	
			0.0019188	0.3472	
			0.0019192	0.3472	
			0.0019196	0.3472	
			0.00192	0.3472	
			0.0019204	0.3472	
			0.0019208	0.3472	
			0.0019212	0.3476	
			0.0019216	0.3476	
			0.001922	0.3476	
			0.0019224	0.3476	
			0.0019228	0.3476	
			0.0019232	0.3476	
			0.0019236	0.348	
			0.001924	0.348	
			0.0019244	0.348	
			0.0019248	0.348	
			0.0019252	0.348	
			0.0019256	0.348	
			0.001926	0.3484	
			0.0019264	0.3484	
			0.0019268	0.3484	
			0.0019272	0.3484	
			0.0019276	0.3484	
			0.001928	0.3484	
			0.0019284	0.3484	
			0.0019288	0.3488	
			0.0019292	0.3488	
			0.0019296	0.3488	
			0.00193	0.3488	
			0.0019304	0.3488	
			0.0019308	0.3488	
			0.0019312	0.3488	
			0.0019316	0.3492	
			0.001932	0.3492	
			0.0019324	0.3492	
			0.0019328	0.3492	
			0.0019332	0.3492	
			0.0019336	0.3492	
			0.001934	0.3492	
			0.0019344	0.3492	
			0.0019348	0.3492	
			0.0019352	0.3492	
			0.0019356	0.3492	
			0.001936	0.3492	
			0.0019364	0.3496	
			0.0019368	0.3496	
			0.0019372	0.3496	
			0.0019376	0.3496	
			0.001938	0.3496	
			0.0019384	0.3496	
			0.0019388	0.3496	
			0.0019392	0.3496	
			0.0019396	0.3496	
			0.00194	0.3496	
			0.0019404	0.3496	
			0.0019408	0.3496	
			0.0019412	0.3496	
			0.0019416	0.3496	
			0.001942	0.3496	
			0.0019424	0.3496	
			0.0019428	0.3496	
			0.0019432	0.3492	
			0.0019436	0.3492	
			0.001944	0.3492	
			0.0019444	0.3492	
			0.0019448	0.3492	
			0.0019452	0.3492	
			0.0019456	0.3492	
			0.001946	0.3492	
			0.0019464	0.3492	
			0.0019468	0.3492	
			0.0019472	0.3488	
			0.0019476	0.3488	
			0.001948	0.3488	
			0.0019484	0.3488	
			0.0019488	0.3488	
			0.0019492	0.3488	
			0.0019496	0.3488	
			0.00195	0.3488	
			0.0019504	0.3488	
			0.0019508	0.3484	
			0.0019512	0.3484	
			0.0019516	0.3484	
			0.001952	0.3484	
			0.0019524	0.3484	
			0.0019528	0.3484	
			0.0019532	0.3484	
			0.0019536	0.348	
			0.001954	0.348	
			0.0019544	0.348	
			0.0019548	0.348	
			0.0019552	0.348	
			0.0019556	0.348	
			0.001956	0.348	
			0.0019564	0.3476	
			0.0019568	0.3476	
			0.0019572	0.3476	
			0.0019576	0.3476	
			0.001958	0.3476	
			0.0019584	0.3472	
			0.0019588	0.3472	
			0.0019592	0.3472	
			0.0019596	0.3472	
			0.00196	0.3472	
			0.0019604	0.3472	
			0.0019608	0.3472	
			0.0019612	0.3468	
			0.0019616	0.3468	
			0.001962	0.3468	
			0.0019624	0.3468	
			0.0019628	0.3468	
			0.0019632	0.3468	
			0.0019636	0.3468	
			0.001964	0.3468	
			0.0019644	0.3468	
			0.0019648	0.3468	
			0.0019652	0.3468	
			0.0019656	0.3464	
			0.001966	0.3464	
			0.0019664	0.3464	
			0.0019668	0.3464	
			0.0019672	0.3464	
			0.0019676	0.3464	
			0.001968	0.3464	
			0.0019684	0.3464	
			0.0019688	0.3464	
			0.0019692	0.3464	
			0.0019696	0.3464	
			0.00197	0.3464	
			0.0019704	0.3464	
			0.0019708	0.3464	
			0.0019712	0.3464	
			0.0019716	0.3464	
			0.001972	0.3464	
			0.0019724	0.3464	
			0.0019728	0.3464	
			0.0019732	0.3464	
			0.0019736	0.3464	
			0.001974	0.3464	
			0.0019744	0.3464	
			0.0019748	0.3464	
			0.0019752	0.3464	
			0.0019756	0.3464	
			0.001976	0.3464	
			0.0019764	0.3464	
			0.0019768	0.3464	
			0.0019772	0.3468	
			0.0019776	0.3468	
			0.001978	0.3468	
			0.0019784	0.3468	
			0.0019788	0.3468	
			0.0019792	0.3468	
			0.0019796	0.3468	
			0.00198	0.3468	
			0.0019804	0.3472	
			0.0019808	0.3472	
			0.0019812	0.3472	
			0.0019816	0.3472	
			0.001982	0.3472	
			0.0019824	0.3472	
			0.0019828	0.3472	
			0.0019832	0.3476	
			0.0019836	0.3476	
			0.001984	0.3476	
			0.0019844	0.3476	
			0.0019848	0.3476	
			0.0019852	0.3476	
			0.0019856	0.3476	
			0.001986	0.348	
			0.0019864	0.348	
			0.0019868	0.348	
			0.0019872	0.348	
			0.0019876	0.348	
			0.001988	0.348	
			0.0019884	0.3484	
			0.0019888	0.3484	
			0.0019892	0.3484	
			0.0019896	0.3484	
			0.00199	0.3484	
			0.0019904	0.3484	
			0.0019908	0.3488	
			0.0019912	0.3488	
			0.0019916	0.3488	
			0.001992	0.3488	
			0.0019924	0.3488	
			0.0019928	0.3488	
			0.0019932	0.3488	
			0.0019936	0.3488	
			0.001994	0.3492	
			0.0019944	0.3492	
			0.0019948	0.3492	
			0.0019952	0.3492	
			0.0019956	0.3492	
			0.001996	0.3492	
			0.0019964	0.3492	
			0.0019968	0.3492	
			0.0019972	0.3492	
			0.0019976	0.3492	
			0.001998	0.3492	
			0.0019984	0.3496	
			0.0019988	0.3496	
			0.0019992	0.3496	
			0.0019996	0.3496	
			0.002	        0.3496	
			0.0020004	0.3496	
			0.0020008	0.3496	
			0.0020012	0.3496	
			0.0020016	0.3496	
			0.002002	0.3496	
			0.0020024	0.3496	
			0.0020028	0.3496	
			0.0020032	0.3496	
			0.0020036	0.3496	
			0.002004	0.3496	
			0.0020044	0.3496	
			0.0020048	0.3496	
			0.0020052	0.3496	
			0.0020056	0.3496	
			0.002006	0.3492	
			0.0020064	0.3492	
			0.0020068	0.3492	
			0.0020072	0.3492	
			0.0020076	0.3492	
			0.002008	0.3492	
			0.0020084	0.3492	
			0.0020088	0.3492	
			0.0020092	0.3492	
			0.0020096	0.3492	
			0.00201	0.3492	
			0.0020104	0.3492	
			0.0020108	0.3488	
			0.0020112	0.3488	
			0.0020116	0.3488	
			0.002012	0.3488	
			0.0020124	0.3488	
			0.0020128	0.3488	
			0.0020132	0.3488	
			0.0020136	0.3488	
			0.002014	0.3484	
			0.0020144	0.3484	
			0.0020148	0.3484	
			0.0020152	0.3484	
			0.0020156	0.3484	
			0.002016	0.3484	
			0.0020164	0.3484	
			0.0020168	0.348	
			0.0020172	0.348	
			0.0020176	0.348	
			0.002018	0.348	
			0.0020184	0.348	
			0.0020188	0.348	
			0.0020192	0.3476	
			0.0020196	0.3476	
			0.00202	0.3476	
			0.0020204	0.3476	
			0.0020208	0.3476	
			0.0020212	0.3476	
			0.0020216	0.3476	
			0.002022	0.3472	
			0.0020224	0.3472	
			0.0020228	0.3472	
			0.0020232	0.3472	
			0.0020236	0.3472	
			0.002024	0.3472	
			0.0020244	0.3472	
			0.0020248	0.3472	
			0.0020252	0.3468	
			0.0020256	0.3468	
			0.002026	0.3468	
			0.0020264	0.3468	
			0.0020268	0.3468	
			0.0020272	0.3468	
			0.0020276	0.3468	
			0.002028	0.3468	
			0.0020284	0.3468	
			0.0020288	0.3468	
			0.0020292	0.3464	
			0.0020296	0.3464	
			0.00203	0.3464	
			0.0020304	0.3464	
			0.0020308	0.3464	
			0.0020312	0.3464	
			0.0020316	0.3464	
			0.002032	0.3464	
			0.0020324	0.3464	
			0.0020328	0.3464	
			0.0020332	0.3464	
			0.0020336	0.3464	
			0.002034	0.3464	
			0.0020344	0.3464	
			0.0020348	0.3464	
			0.0020352	0.3464	
			0.0020356	0.3464	
			0.002036	0.3464	
			0.0020364	0.3464	
			0.0020368	0.3464	
			0.0020372	0.3464	
			0.0020376	0.3468	
			0.002038	0.3464	
			0.0020384	0.3468	
			0.0020388	0.3468	
			0.0020392	0.3468	
			0.0020396	0.3468	
			0.00204	0.3468	
			0.0020404	0.3468	
			0.0020408	0.3468	
			0.0020412	0.3468	
			0.0020416	0.3468	
			0.002042	0.3468	
			0.0020424	0.3468	
			0.0020428	0.3472	
			0.0020432	0.3472	
			0.0020436	0.3472	
			0.002044	0.3472	
			0.0020444	0.3472	
			0.0020448	0.3472	
			0.0020452	0.3472	
			0.0020456	0.3476	
			0.002046	0.3476	
			0.0020464	0.3476	
			0.0020468	0.3476	
			0.0020472	0.3476	
			0.0020476	0.3476	
			0.002048	0.348	
			0.0020484	0.348	
			0.0020488	0.348	
			0.0020492	0.348	
			0.0020496	0.348	
			0.00205	0.348	
			0.0020504	0.3484	
			0.0020508	0.3484	
			0.0020512	0.3484	
			0.0020516	0.3484	
			0.002052	0.3484	
			0.0020524	0.3484	
			0.0020528	0.3484	
			0.0020532	0.3488	
			0.0020536	0.3488	
			0.002054	0.3488	
			0.0020544	0.3488	
			0.0020548	0.3488	
			0.0020552	0.3488	
			0.0020556	0.3488	
			0.002056	0.3488	
			0.0020564	0.3488	
			0.0020568	0.3492	
			0.0020572	0.3492	
			0.0020576	0.3492	
			0.002058	0.3492	
			0.0020584	0.3492	
			0.0020588	0.3492	
			0.0020592	0.3492	
			0.0020596	0.3492	
			0.00206	0.3492	
			0.0020604	0.3492	
			0.0020608	0.3492	
			0.0020612	0.3496	
			0.0020616	0.3496	
			0.002062	0.3496	
			0.0020624	0.3496	
			0.0020628	0.3496	
			0.0020632	0.3496	
			0.0020636	0.3496	
			0.002064	0.3496	
			0.0020644	0.3496	
			0.0020648	0.3496	
			0.0020652	0.3496	
			0.0020656	0.3496	
			0.002066	0.3496	
			0.0020664	0.3496	
			0.0020668	0.3496	
			0.0020672	0.3496	
			0.0020676	0.3496	
			0.002068	0.3496	
			0.0020684	0.3496	
			0.0020688	0.3496	
			0.0020692	0.3492	
			0.0020696	0.3492	
			0.00207	0.3492	
			0.0020704	0.3492	
			0.0020708	0.3492	
			0.0020712	0.3492	
			0.0020716	0.3492	
			0.002072	0.3492	
			0.0020724	0.3492	
			0.0020728	0.3492	
			0.0020732	0.3492	
			0.0020736	0.3492	
			0.002074	0.3488	
			0.0020744	0.3488	
			0.0020748	0.3488	
			0.0020752	0.3488	
			0.0020756	0.3488	
			0.002076	0.3488	
			0.0020764	0.3488	
			0.0020768	0.3488	
			0.0020772	0.3484	
			0.0020776	0.3484	
			0.002078	0.3484	
			0.0020784	0.3484	
			0.0020788	0.3484	
			0.0020792	0.3484	
			0.0020796	0.348	
			0.00208	0.348	
			0.0020804	0.348	
			0.0020808	0.348	
			0.0020812	0.348	
			0.0020816	0.348	
			0.002082	0.348	
			0.0020824	0.348	
			0.0020828	0.3476	
			0.0020832	0.3476	
			0.0020836	0.3476	
			0.002084	0.3476	
			0.0020844	0.3476	
			0.0020848	0.3476	
			0.0020852	0.3472	
			0.0020856	0.3472	
			0.002086	0.3472	
			0.0020864	0.3472	
			0.0020868	0.3472	
			0.0020872	0.3472	
			0.0020876	0.3472	
			0.002088	0.3472	
			0.0020884	0.3468	
			0.0020888	0.3468	
			0.0020892	0.3468	
			0.0020896	0.3468	
			0.00209	0.3468	
			0.0020904	0.3468	
			0.0020908	0.3468	
			0.0020912	0.3468	
			0.0020916	0.3468	
			0.002092	0.3468	
			0.0020924	0.3468	
			0.0020928	0.3468	
			0.0020932	0.3468	
			0.0020936	0.3468	
			0.002094	0.3464	
			0.0020944	0.3464	
			0.0020948	0.3464	
			0.0020952	0.3464	
			0.0020956	0.3464	
			0.002096	0.3464	
			0.0020964	0.3464	
			0.0020968	0.3464	
			0.0020972	0.3464	
			0.0020976	0.3464	
			0.002098	0.3464	
			0.0020984	0.3464	
			0.0020988	0.3468	
			0.0020992	0.3468	
			0.0020996	0.3468	
			0.0021	0.3468	
			0.0021004	0.3468	
			0.0021008	0.3468	
			0.0021012	0.3468	
			0.0021016	0.3468	
			0.002102	0.3468	
			0.0021024	0.3468	
			0.0021028	0.3468	
			0.0021032	0.3468	
			0.0021036	0.3468	
			0.002104	0.3472	
			0.0021044	0.3472	
			0.0021048	0.3472	
			0.0021052	0.3472	
			0.0021056	0.3472	
			0.002106	0.3472	
			0.0021064	0.3472	
			0.0021068	0.3472	
			0.0021072	0.3472	
			0.0021076	0.3472	
			0.002108	0.3476	
			0.0021084	0.3476	
			0.0021088	0.3476	
			0.0021092	0.3476	
			0.0021096	0.3476	
			0.00211	0.3476	
			0.0021104	0.348	
			0.0021108	0.348	
			0.0021112	0.348	
			0.0021116	0.348	
			0.002112	0.348	
			0.0021124	0.348	
			0.0021128	0.3484	
			0.0021132	0.3484	
			0.0021136	0.3484	
			0.002114	0.3484	
			0.0021144	0.3484	
			0.0021148	0.3484	
			0.0021152	0.3484	
			0.0021156	0.3484	
			0.002116	0.3488	
			0.0021164	0.3488	
			0.0021168	0.3488	
			0.0021172	0.3488	
			0.0021176	0.3488	
			0.002118	0.3488	
			0.0021184	0.3488	
			0.0021188	0.3492	
			0.0021192	0.3492	
			0.0021196	0.3492	
			0.00212	0.3492	
			0.0021204	0.3492	
			0.0021208	0.3492	
			0.0021212	0.3492	
			0.0021216	0.3492	
			0.002122	0.3492	
			0.0021224	0.3492	
			0.0021228	0.3492	
			0.0021232	0.3496	
			0.0021236	0.3496	
			0.002124	0.3496	
			0.0021244	0.3496	
			0.0021248	0.3496	
			0.0021252	0.3496	
			0.0021256	0.3496	
			0.002126	0.3496	
			0.0021264	0.3496	
			0.0021268	0.3496	
			0.0021272	0.3496	
			0.0021276	0.3496	
			0.002128	0.3496	
			0.0021284	0.3496	
			0.0021288	0.3496	
			0.0021292	0.3496	
			0.0021296	0.3496	
			0.00213	0.3496	
			0.0021304	0.3496	
			0.0021308	0.3496	
			0.0021312	0.3492	
			0.0021316	0.3492	
			0.002132	0.3492	
			0.0021324	0.3492	
			0.0021328	0.3492	
			0.0021332	0.3492	
			0.0021336	0.3492	
			0.002134	0.3492	
			0.0021344	0.3492	
			0.0021348	0.3492	
			0.0021352	0.3492	
			0.0021356	0.3492	
			0.002136	0.3492	
			0.0021364	0.3488	
			0.0021368	0.3488	
			0.0021372	0.3488	
			0.0021376	0.3488	
			0.002138	0.3488	
			0.0021384	0.3488	
			0.0021388	0.3488	
			0.0021392	0.3488	
			0.0021396	0.3488	
			0.00214	0.3484	
			0.0021404	0.3484	
			0.0021408	0.3484	
			0.0021412	0.3484	
			0.0021416	0.3484	
			0.002142	0.3484	
			0.0021424	0.348	
			0.0021428	0.348	
			0.0021432	0.348	
			0.0021436	0.348	
			0.002144	0.348	
			0.0021444	0.348	
			0.0021448	0.348	
			0.0021452	0.348	
			0.0021456	0.3476	
			0.002146	0.3476	
			0.0021464	0.3476	
			0.0021468	0.3476	
			0.0021472	0.3476	
			0.0021476	0.3476	
			0.002148	0.3476	
			0.0021484	0.3472	
			0.0021488	0.3472	
			0.0021492	0.3472	
			0.0021496	0.3472	
			0.00215	0.3472	
			0.0021504	0.3472	
			0.0021508	0.3472	
			0.0021512	0.3472	
			0.0021516	0.3472	
			0.002152	0.3468	
			0.0021524	0.3468	
			0.0021528	0.3468	
			0.0021532	0.3468	
			0.0021536	0.3468	
			0.002154	0.3468	
			0.0021544	0.3468	
			0.0021548	0.3468	
			0.0021552	0.3468	
			0.0021556	0.3468	
			0.002156	0.3468	
			0.0021564	0.3468	
			0.0021568	0.3468	
			0.0021572	0.3468	
			0.0021576	0.3468	
			0.002158	0.3468	
			0.0021584	0.3468	
			0.0021588	0.3468	
			0.0021592	0.3468	
			0.0021596	0.3468	
			0.00216	0.3468	
			0.0021604	0.3468	
			0.0021608	0.3468	
			0.0021612	0.3468	
			0.0021616	0.3468	
			0.002162	0.3468	
			0.0021624	0.3468	
			0.0021628	0.3468	
			0.0021632	0.3468	
			0.0021636	0.3468	
			0.002164	0.3468	
			0.0021644	0.3468	
			0.0021648	0.3468	
			0.0021652	0.3468	
			0.0021656	0.3472	
			0.002166	0.3472	
			0.0021664	0.3472	
			0.0021668	0.3472	
			0.0021672	0.3472	
			0.0021676	0.3472	
			0.002168	0.3472	
			0.0021684	0.3472	
			0.0021688	0.3472	
			0.0021692	0.3472	
			0.0021696	0.3476	
			0.00217	0.3476	
			0.0021704	0.3476	
			0.0021708	0.3476	
			0.0021712	0.3476	
			0.0021716	0.3476	
			0.002172	0.3476	
			0.0021724	0.348	
			0.0021728	0.348	
			0.0021732	0.348	
			0.0021736	0.348	
			0.002174	0.348	
			0.0021744	0.348	
			0.0021748	0.348	
			0.0021752	0.3484	
			0.0021756	0.3484	
			0.002176	0.3484	
			0.0021764	0.3484	
			0.0021768	0.3484	
			0.0021772	0.3484	
			0.0021776	0.3484	
			0.002178	0.3488	
			0.0021784	0.3488	
			0.0021788	0.3488	
			0.0021792	0.3488	
			0.0021796	0.3488	
			0.00218	0.3488	
			0.0021804	0.3488	
			0.0021808	0.3488	
			0.0021812	0.3488	
			0.0021816	0.3492	
			0.002182	0.3492	
			0.0021824	0.3492	
			0.0021828	0.3492	
			0.0021832	0.3492	
			0.0021836	0.3492	
			0.002184	0.3492	
			0.0021844	0.3492	
			0.0021848	0.3492	
			0.0021852	0.3492	
			0.0021856	0.3492	
			0.002186	0.3496	
			0.0021864	0.3496	
			0.0021868	0.3496	
			0.0021872	0.3496	
			0.0021876	0.3496	
			0.002188	0.3496	
			0.0021884	0.3496	
			0.0021888	0.3496	
			0.0021892	0.3496	
			0.0021896	0.3496	
			0.00219	0.3496	
			0.0021904	0.3496	
			0.0021908	0.3496	
			0.0021912	0.3496	
			0.0021916	0.3496	
			0.002192	0.3496	
			0.0021924	0.3496	
			0.0021928	0.3496	
			0.0021932	0.3496	
			0.0021936	0.3496	
			0.002194	0.3496	
			0.0021944	0.3496	
			0.0021948	0.3492	
			0.0021952	0.3492	
			0.0021956	0.3492	
			0.002196	0.3492	
			0.0021964	0.3492	
			0.0021968	0.3492	
			0.0021972	0.3492	
			0.0021976	0.3492	
			0.002198	0.3492	
			0.0021984	0.3492	
			0.0021988	0.3492	
			0.0021992	0.3492	
			0.0021996	0.3488	
			0.0022	0.3488	
			0.0022004	0.3488	
			0.0022008	0.3488	
			0.0022012	0.3488	
			0.0022016	0.3488	
			0.002202	0.3488	
			0.0022024	0.3488	
			0.0022028	0.3484	
			0.0022032	0.3484	
			0.0022036	0.3484	
			0.002204	0.3484	
			0.0022044	0.3484	
			0.0022048	0.3484	
			0.0022052	0.3484	
			0.0022056	0.3484	
			0.002206	0.348	
			0.0022064	0.348	
			0.0022068	0.348	
			0.0022072	0.348	
			0.0022076	0.348	
			0.002208	0.348	
			0.0022084	0.348	
			0.0022088	0.3476	
			0.0022092	0.3476	
			0.0022096	0.3476	
			0.00221	0.3476	
			0.0022104	0.3476	
			0.0022108	0.3476	
			0.0022112	0.3476	
			0.0022116	0.3472	
			0.002212	0.3472	
			0.0022124	0.3472	
			0.0022128	0.3472	
			0.0022132	0.3472	
			0.0022136	0.3472	
			0.002214	0.3472	
			0.0022144	0.3472	
			0.0022148	0.3472	
			0.0022152	0.3472	
			0.0022156	0.3468	
			0.002216	0.3468	
			0.0022164	0.3468	
			0.0022168	0.3468	
			0.0022172	0.3468	
			0.0022176	0.3468	
			0.002218	0.3468	
			0.0022184	0.3468	
			0.0022188	0.3468	
			0.0022192	0.3468	
			0.0022196	0.3468	
			0.00222	0.3468	
			0.0022204	0.3468	
			0.0022208	0.3468	
			0.0022212	0.3468	
			0.0022216	0.3468	
			0.002222	0.3468	
			0.0022224	0.3468	
			0.0022228	0.3468	
			0.0022232	0.3468	
			0.0022236	0.3468	
			0.002224	0.3468	
			0.0022244	0.3468	
			0.0022248	0.3468	
			0.0022252	0.3468	
			0.0022256	0.3468	
			0.002226	0.3468	
			0.0022264	0.3468	
			0.0022268	0.3468	
			0.0022272	0.3468	
			0.0022276	0.3468	
			0.002228	0.3468	
			0.0022284	0.3472	
			0.0022288	0.3472	
			0.0022292	0.3472	
			0.0022296	0.3472	
			0.00223	0.3472	
			0.0022304	0.3472	
			0.0022308	0.3472	
			0.0022312	0.3472	
			0.0022316	0.3472	
			0.002232	0.3476	
			0.0022324	0.3476	
			0.0022328	0.3476	
			0.0022332	0.3476	
			0.0022336	0.3476	
			0.002234	0.3476	
			0.0022344	0.3476	
			0.0022348	0.348	
			0.0022352	0.348	
			0.0022356	0.348	
			0.002236	0.348	
			0.0022364	0.348	
			0.0022368	0.348	
			0.0022372	0.348	
			0.0022376	0.3484	
			0.002238	0.3484	
			0.0022384	0.3484	
			0.0022388	0.3484	
			0.0022392	0.3484	
			0.0022396	0.3484	
			0.00224	0.3484	
			0.0022404	0.3488	
			0.0022408	0.3488	
			0.0022412	0.3488	
			0.0022416	0.3488	
			0.002242	0.3488	
			0.0022424	0.3488	
			0.0022428	0.3488	
			0.0022432	0.3488	
			0.0022436	0.3488	
			0.002244	0.3492	
			0.0022444	0.3492	
			0.0022448	0.3492	
			0.0022452	0.3492	
			0.0022456	0.3492	
			0.002246	0.3492	
			0.0022464	0.3492	
			0.0022468	0.3492	
			0.0022472	0.3492	
			0.0022476	0.3492	
			0.002248	0.3496	
			0.0022484	0.3496	
			0.0022488	0.3496	
			0.0022492	0.3496	
			0.0022496	0.3496	
			0.00225	0.3496	
			0.0022504	0.3496	
			0.0022508	0.3496	
			0.0022512	0.3496	
			0.0022516	0.3496	
			0.002252	0.3496	
			0.0022524	0.3496	
			0.0022528	0.3496	
			0.0022532	0.3496	
			0.0022536	0.3496	
			0.002254	0.3496	
			0.0022544	0.3496	
			0.0022548	0.3496	
			0.0022552	0.3496	
			0.0022556	0.3496	
			0.002256	0.3496	
			0.0022564	0.3496	
			0.0022568	0.3496	
			0.0022572	0.3496	
			0.0022576	0.3496	
			0.002258	0.3496	
			0.0022584	0.3492	
			0.0022588	0.3492	
			0.0022592	0.3492	
			0.0022596	0.3492	
			0.00226	0.3492	
			0.0022604	0.3492	
			0.0022608	0.3492	
			0.0022612	0.3492	
			0.0022616	0.3492	
			0.002262	0.3492	
			0.0022624	0.3492	
			0.0022628	0.3488	
			0.0022632	0.3488	
			0.0022636	0.3488	
			0.002264	0.3488	
			0.0022644	0.3488	
			0.0022648	0.3488	
			0.0022652	0.3488	
			0.0022656	0.3488	
			0.002266	0.3484	
			0.0022664	0.3484	
			0.0022668	0.3484	
			0.0022672	0.3484	
			0.0022676	0.3484	
			0.002268	0.3484	
			0.0022684	0.3484	
			0.0022688	0.3484	
			0.0022692	0.348	
			0.0022696	0.348	
			0.00227	0.348	
			0.0022704	0.348	
			0.0022708	0.348	
			0.0022712	0.348	
			0.0022716	0.348	
			0.002272	0.3476	
			0.0022724	0.3476	
			0.0022728	0.3476	
			0.0022732	0.3476	
			0.0022736	0.3476	
			0.002274	0.3476	
			0.0022744	0.3476	
			0.0022748	0.3476	
			0.0022752	0.3472	
			0.0022756	0.3472	
			0.002276	0.3472	
			0.0022764	0.3472	
			0.0022768	0.3472	
			0.0022772	0.3472	
			0.0022776	0.3472	
			0.002278	0.3472	
			0.0022784	0.3472	
			0.0022788	0.3472	
			0.0022792	0.3472	
			0.0022796	0.3472	
			0.00228	0.3468	
			0.0022804	0.3468	
			0.0022808	0.3468	
			0.0022812	0.3468	
			0.0022816	0.3468	
			0.002282	0.3468	
			0.0022824	0.3468	
			0.0022828	0.3468	
			0.0022832	0.3468	
			0.0022836	0.3468	
			0.002284	0.3468	
			0.0022844	0.3468	
			0.0022848	0.3468	
			0.0022852	0.3468	
			0.0022856	0.3468	
			0.002286	0.3468	
			0.0022864	0.3468	
			0.0022868	0.3468	
			0.0022872	0.3468	
			0.0022876	0.3468	
			0.002288	0.3468	
			0.0022884	0.3468	
			0.0022888	0.3468	
			0.0022892	0.3472	
			0.0022896	0.3472	
			0.00229	0.3472	
			0.0022904	0.3472	
			0.0022908	0.3472	
			0.0022912	0.3472	
			0.0022916	0.3472	
			0.002292	0.3472	
			0.0022924	0.3472	
			0.0022928	0.3472	
			0.0022932	0.3472	
			0.0022936	0.3476	
			0.002294	0.3476	
			0.0022944	0.3476	
			0.0022948	0.3476	
			0.0022952	0.3476	
			0.0022956	0.3476	
			0.002296	0.3476	
			0.0022964	0.3476	
			0.0022968	0.348	
			0.0022972	0.348	
			0.0022976	0.348	
			0.002298	0.348	
			0.0022984	0.348	
			0.0022988	0.348	
			0.0022992	0.348	
			0.0022996	0.3484	
			0.0023	0.3484	
			0.0023004	0.3484	
			0.0023008	0.3484	
			0.0023012	0.3484	
			0.0023016	0.3484	
			0.002302	0.3484	
			0.0023024	0.3488	
			0.0023028	0.3488	
			0.0023032	0.3488	
			0.0023036	0.3488	
			0.002304	0.3488	
			0.0023044	0.3488	
			0.0023048	0.3488	
			0.0023052	0.3488	
			0.0023056	0.3488	
			0.002306	0.3492	
			0.0023064	0.3492	
			0.0023068	0.3492	
			0.0023072	0.3492	
			0.0023076	0.3492	
			0.002308	0.3492	
			0.0023084	0.3492	
			0.0023088	0.3492	
			0.0023092	0.3492	
			0.0023096	0.3492	
			0.00231	0.3496	
			0.0023104	0.3496	
			0.0023108	0.3496	
			0.0023112	0.3496	
			0.0023116	0.3496	
			0.002312	0.3496	
			0.0023124	0.3496	
			0.0023128	0.3496	
			0.0023132	0.3496	
			0.0023136	0.3496	
			0.002314	0.3496	
			0.0023144	0.3496	
			0.0023148	0.3496	
			0.0023152	0.3496	
			0.0023156	0.3496	
			0.002316	0.3496	
			0.0023164	0.3496	
			0.0023168	0.3496	
			0.0023172	0.3496	
			0.0023176	0.3496	
			0.002318	0.3496	
			0.0023184	0.3496	
			0.0023188	0.3496	
			0.0023192	0.3496	
			0.0023196	0.3496	
			0.00232	0.3496	
			0.0023204	0.3496	
			0.0023208	0.3496	
			0.0023212	0.3496	
			0.0023216	0.3492	
			0.002322	0.3492	
			0.0023224	0.3492	
			0.0023228	0.3492	
			0.0023232	0.3492	
			0.0023236	0.3492	
			0.002324	0.3492	
			0.0023244	0.3492	
			0.0023248	0.3492	
			0.0023252	0.3492	
			0.0023256	0.3488	
			0.002326	0.3488	
			0.0023264	0.3488	
			0.0023268	0.3488	
			0.0023272	0.3488	
			0.0023276	0.3488	
			0.002328	0.3488	
			0.0023284	0.3488	
			0.0023288	0.3488	
			0.0023292	0.3484	
			0.0023296	0.3484	
			0.00233	0.3484	
			0.0023304	0.3484	
			0.0023308	0.3484	
			0.0023312	0.3484	
			0.0023316	0.3484	
			0.002332	0.348	
			0.0023324	0.348	
			0.0023328	0.348	
			0.0023332	0.348	
			0.0023336	0.348	
			0.002334	0.348	
			0.0023344	0.348	
			0.0023348	0.348	
			0.0023352	0.3476	
			0.0023356	0.3476	
			0.002336	0.3476	
