,,,72.899998E-3,320.60000E-3,
,,,72.919998E-3,321.00001E-3,
,,,72.939998E-3,321.00001E-3,
,,,72.959998E-3,320.60000E-3,
,,,72.979998E-3,319.79999E-3,
,,,72.999998E-3,320.60000E-3,
,,,73.019998E-3,320.60000E-3,
,,,73.039998E-3,320.60000E-3,
,,,73.059998E-3,321.00001E-3,
,,,73.079998E-3,321.40002E-3,
,,,73.099998E-3,320.60000E-3,
,,,73.119998E-3,321.00001E-3,
,,,73.139998E-3,321.00001E-3,
,,,73.159998E-3,319.79999E-3,
,,,73.179998E-3,320.60000E-3,
,,,73.199998E-3,320.60000E-3,
,,,73.219998E-3,320.20000E-3,
,,,73.239998E-3,320.20000E-3,
,,,73.259998E-3,320.60000E-3,
,,,73.279998E-3,321.00001E-3,
,,,73.299998E-3,321.00001E-3,
,,,73.319998E-3,320.60000E-3,
,,,73.339998E-3,321.00001E-3,
,,,73.359998E-3,320.20000E-3,
,,,73.379998E-3,321.00001E-3,
,,,73.399998E-3,320.20000E-3,
,,,73.419998E-3,320.20000E-3,
,,,73.439998E-3,320.20000E-3,
,,,73.459998E-3,320.20000E-3,
,,,73.479998E-3,320.60000E-3,
,,,73.499998E-3,321.00001E-3,
,,,73.519998E-3,319.79999E-3,
,,,73.539998E-3,320.60000E-3,
,,,73.559998E-3,321.00001E-3,
,,,73.579998E-3,320.20000E-3,
,,,73.599998E-3,320.60000E-3,
,,,73.619997E-3,321.00001E-3,
,,,73.639997E-3,321.00001E-3,
,,,73.659997E-3,320.60000E-3,
,,,73.679997E-3,320.20000E-3,
,,,73.699997E-3,320.20000E-3,
,,,73.719997E-3,321.00001E-3,
,,,73.739997E-3,321.40002E-3,
,,,73.759997E-3,320.60000E-3,
,,,73.779997E-3,320.20000E-3,
,,,73.799997E-3,321.40002E-3,
,,,73.819997E-3,321.00001E-3,
,,,73.839997E-3,319.79999E-3,
,,,73.859997E-3,320.20000E-3,
,,,73.879997E-3,320.20000E-3,
,,,73.899997E-3,319.79999E-3,
,,,73.919997E-3,320.20000E-3,
,,,73.939997E-3,320.20000E-3,
,,,73.959997E-3,320.60000E-3,
,,,73.979997E-3,319.79999E-3,
,,,73.999997E-3,320.60000E-3,
,,,74.019997E-3,320.20000E-3,
,,,74.039997E-3,320.20000E-3,
,,,74.059997E-3,320.60000E-3,
,,,74.079997E-3,320.20000E-3,
,,,74.099997E-3,321.00001E-3,
,,,74.119997E-3,319.79999E-3,
,,,74.139997E-3,320.60000E-3,
,,,74.159997E-3,320.60000E-3,
,,,74.179997E-3,319.79999E-3,
,,,74.199997E-3,321.00001E-3,
,,,74.219997E-3,319.00001E-3,
,,,74.239997E-3,320.60000E-3,
,,,74.259997E-3,321.00001E-3,
,,,74.279997E-3,319.79999E-3,
,,,74.299997E-3,321.00001E-3,
,,,74.319997E-3,320.20000E-3,
,,,74.339997E-3,319.79999E-3,
,,,74.359997E-3,320.60000E-3,
,,,74.379997E-3,321.00001E-3,
,,,74.399997E-3,319.79999E-3,
,,,74.419997E-3,320.60000E-3,
,,,74.439997E-3,320.60000E-3,
,,,74.459997E-3,319.79999E-3,
,,,74.479997E-3,321.00001E-3,
,,,74.499997E-3,320.60000E-3,
,,,74.519997E-3,320.60000E-3,
,,,74.539997E-3,319.79999E-3,
,,,74.559997E-3,320.20000E-3,
,,,74.579997E-3,320.20000E-3,
,,,74.599997E-3,320.60000E-3,
,,,74.619997E-3,320.60000E-3,
,,,74.639997E-3,320.20000E-3,
,,,74.659997E-3,320.60000E-3,
,,,74.679997E-3,319.40001E-3,
,,,74.699997E-3,320.20000E-3,
,,,74.719997E-3,320.20000E-3,
,,,74.739997E-3,320.60000E-3,
,,,74.759997E-3,321.00001E-3,
,,,74.779997E-3,321.00001E-3,
,,,74.799997E-3,319.40001E-3,
,,,74.819997E-3,320.20000E-3,
,,,74.839997E-3,320.20000E-3,
,,,74.859997E-3,320.20000E-3,
,,,74.879997E-3,320.20000E-3,
,,,74.899997E-3,319.79999E-3,
,,,74.919997E-3,319.79999E-3,
,,,74.939997E-3,321.00001E-3,
,,,74.959997E-3,319.79999E-3,
,,,74.979997E-3,319.79999E-3,
,,,74.999997E-3,319.40001E-3,
,,,75.019997E-3,319.79999E-3,
,,,75.039997E-3,320.20000E-3,
,,,75.059997E-3,320.20000E-3,
,,,75.079997E-3,320.60000E-3,
,,,75.099997E-3,320.20000E-3,
,,,75.119997E-3,320.60000E-3,
,,,75.139997E-3,319.79999E-3,
,,,75.159997E-3,321.00001E-3,
,,,75.179997E-3,320.20000E-3,
,,,75.199997E-3,319.79999E-3,
,,,75.219997E-3,319.79999E-3,
,,,75.239997E-3,319.79999E-3,
,,,75.259997E-3,319.40001E-3,
,,,75.279997E-3,320.60000E-3,
,,,75.299997E-3,319.79999E-3,
,,,75.319997E-3,320.20000E-3,
,,,75.339997E-3,320.60000E-3,
,,,75.359997E-3,319.79999E-3,
,,,75.379997E-3,319.79999E-3,
,,,75.399997E-3,320.60000E-3,
,,,75.419997E-3,321.00001E-3,
,,,75.439997E-3,319.79999E-3,
,,,75.459997E-3,320.20000E-3,
,,,75.479997E-3,320.60000E-3,
,,,75.499997E-3,320.20000E-3,
,,,75.519997E-3,319.79999E-3,
,,,75.539997E-3,320.60000E-3,
,,,75.559997E-3,320.60000E-3,
,,,75.579997E-3,320.20000E-3,
,,,75.599997E-3,319.79999E-3,
,,,75.619997E-3,320.20000E-3,
,,,75.639997E-3,320.60000E-3,
,,,75.659997E-3,320.20000E-3,
,,,75.679997E-3,320.20000E-3,
,,,75.699997E-3,319.79999E-3,
,,,75.719997E-3,320.20000E-3,
,,,75.739997E-3,320.20000E-3,
,,,75.759997E-3,319.79999E-3,
,,,75.779997E-3,320.20000E-3,
,,,75.799997E-3,320.60000E-3,
,,,75.819997E-3,320.20000E-3,
,,,75.839997E-3,319.79999E-3,
,,,75.859997E-3,319.79999E-3,
,,,75.879997E-3,320.20000E-3,
,,,75.899997E-3,320.20000E-3,
,,,75.919997E-3,320.20000E-3,
,,,75.939997E-3,320.60000E-3,
,,,75.959997E-3,321.00001E-3,
,,,75.979997E-3,319.40001E-3,
,,,75.999997E-3,319.79999E-3,
,,,76.019997E-3,319.79999E-3,
,,,76.039997E-3,320.20000E-3,
,,,76.059997E-3,319.79999E-3,
,,,76.079997E-3,320.20000E-3,
,,,76.099997E-3,320.20000E-3,
,,,76.119997E-3,319.79999E-3,
,,,76.139997E-3,319.40001E-3,
,,,76.159997E-3,319.00001E-3,
,,,76.179997E-3,320.60000E-3,
,,,76.199997E-3,319.00001E-3,
,,,76.219997E-3,319.40001E-3,
,,,76.239997E-3,319.40001E-3,
,,,76.259997E-3,319.79999E-3,
,,,76.279997E-3,320.60000E-3,
,,,76.299997E-3,320.60000E-3,
,,,76.319997E-3,320.20000E-3,
,,,76.339997E-3,319.00001E-3,
,,,76.359997E-3,320.20000E-3,
,,,76.379997E-3,319.40001E-3,
,,,76.399997E-3,319.40001E-3,
,,,76.419997E-3,320.20000E-3,
,,,76.439997E-3,320.20000E-3,
,,,76.459997E-3,319.40001E-3,
,,,76.479997E-3,319.79999E-3,
,,,76.499997E-3,319.79999E-3,
,,,76.519997E-3,320.20000E-3,
,,,76.539997E-3,319.79999E-3,
,,,76.559997E-3,320.20000E-3,
,,,76.579997E-3,319.00001E-3,
,,,76.599997E-3,319.79999E-3,
,,,76.619997E-3,319.79999E-3,
,,,76.639997E-3,320.20000E-3,
,,,76.659997E-3,319.00001E-3,
,,,76.679997E-3,319.79999E-3,
,,,76.699997E-3,320.60000E-3,
,,,76.719997E-3,319.79999E-3,
,,,76.739997E-3,320.20000E-3,
,,,76.759997E-3,320.20000E-3,
,,,76.779997E-3,320.60000E-3,
,,,76.799997E-3,320.20000E-3,
,,,76.819997E-3,319.40001E-3,
,,,76.839997E-3,319.40001E-3,
,,,76.859997E-3,320.20000E-3,
,,,76.879997E-3,320.20000E-3,
,,,76.899997E-3,319.79999E-3,
,,,76.919997E-3,320.20000E-3,
,,,76.939997E-3,320.20000E-3,
,,,76.959997E-3,319.79999E-3,
,,,76.979997E-3,319.00001E-3,
,,,76.999997E-3,319.40001E-3,
,,,77.019997E-3,319.40001E-3,
,,,77.039997E-3,319.00001E-3,
,,,77.059997E-3,319.79999E-3,
,,,77.079997E-3,319.79999E-3,
,,,77.099997E-3,320.20000E-3,
,,,77.119997E-3,319.79999E-3,
,,,77.139997E-3,319.79999E-3,
,,,77.159997E-3,319.00001E-3,
,,,77.179997E-3,320.20000E-3,
,,,77.199997E-3,320.20000E-3,
,,,77.219997E-3,320.60000E-3,
,,,77.239997E-3,319.40001E-3,
,,,77.259997E-3,320.20000E-3,
,,,77.279997E-3,320.20000E-3,
,,,77.299997E-3,319.40001E-3,
,,,77.319997E-3,320.20000E-3,
,,,77.339997E-3,319.79999E-3,
,,,77.359997E-3,319.79999E-3,
,,,77.379997E-3,319.40001E-3,
,,,77.399997E-3,320.20000E-3,
,,,77.419997E-3,319.79999E-3,
,,,77.439997E-3,321.00001E-3,
,,,77.459997E-3,320.60000E-3,
,,,77.479997E-3,320.20000E-3,
,,,77.499997E-3,320.20000E-3,
,,,77.519997E-3,319.79999E-3,
,,,77.539997E-3,320.60000E-3,
,,,77.559997E-3,320.60000E-3,
,,,77.579997E-3,320.20000E-3,
,,,77.599997E-3,319.79999E-3,
,,,77.619997E-3,319.79999E-3,
,,,77.639997E-3,320.60000E-3,
,,,77.659997E-3,319.40001E-3,
,,,77.679997E-3,320.60000E-3,
,,,77.699997E-3,319.79999E-3,
,,,77.719997E-3,319.79999E-3,
,,,77.739997E-3,319.79999E-3,
,,,77.759997E-3,320.60000E-3,
,,,77.779997E-3,320.60000E-3,
,,,77.799997E-3,320.20000E-3,
,,,77.819997E-3,320.20000E-3,
,,,77.839997E-3,319.40001E-3,
,,,77.859997E-3,320.60000E-3,
,,,77.879997E-3,319.79999E-3,
,,,77.899997E-3,319.40001E-3,
,,,77.919997E-3,320.60000E-3,
,,,77.939997E-3,319.40001E-3,
,,,77.959997E-3,319.40001E-3,
,,,77.979997E-3,319.79999E-3,
,,,77.999997E-3,319.79999E-3,
,,,78.019997E-3,320.20000E-3,
,,,78.039997E-3,320.20000E-3,
,,,78.059997E-3,320.60000E-3,
,,,78.079997E-3,320.20000E-3,
,,,78.099997E-3,319.79999E-3,
,,,78.119997E-3,320.20000E-3,
,,,78.139997E-3,320.60000E-3,
,,,78.159997E-3,319.79999E-3,
,,,78.179997E-3,319.79999E-3,
,,,78.199997E-3,320.60000E-3,
,,,78.219997E-3,320.20000E-3,
,,,78.239997E-3,320.60000E-3,
,,,78.259997E-3,321.00001E-3,
,,,78.279997E-3,319.79999E-3,
,,,78.299997E-3,319.79999E-3,
,,,78.319997E-3,320.60000E-3,
,,,78.339997E-3,320.20000E-3,
,,,78.359997E-3,320.20000E-3,
,,,78.379997E-3,320.60000E-3,
,,,78.399997E-3,320.20000E-3,
,,,78.419997E-3,320.20000E-3,
,,,78.439997E-3,319.79999E-3,
,,,78.459997E-3,320.60000E-3,
,,,78.479997E-3,320.60000E-3,
,,,78.499997E-3,320.20000E-3,
,,,78.519997E-3,320.20000E-3,
,,,78.539997E-3,320.60000E-3,
,,,78.559997E-3,320.60000E-3,
,,,78.579997E-3,320.20000E-3,
,,,78.599997E-3,320.20000E-3,
,,,78.619997E-3,321.00001E-3,
,,,78.639997E-3,319.79999E-3,
,,,78.659997E-3,320.60000E-3,
,,,78.679997E-3,321.00001E-3,
,,,78.699997E-3,321.00001E-3,
,,,78.719997E-3,319.79999E-3,
,,,78.739997E-3,320.20000E-3,
,,,78.759997E-3,319.79999E-3,
,,,78.779997E-3,320.20000E-3,
,,,78.799997E-3,320.60000E-3,
,,,78.819997E-3,320.60000E-3,
,,,78.839997E-3,319.40001E-3,
,,,78.859997E-3,320.20000E-3,
,,,78.879997E-3,320.60000E-3,
,,,78.899997E-3,320.60000E-3,
,,,78.919997E-3,320.20000E-3,
,,,78.939997E-3,320.60000E-3,
,,,78.959997E-3,320.60000E-3,
,,,78.979997E-3,320.60000E-3,
,,,78.999997E-3,320.60000E-3,
,,,79.019997E-3,320.60000E-3,
,,,79.039997E-3,320.60000E-3,
,,,79.059997E-3,321.00001E-3,
,,,79.079997E-3,319.40001E-3,
,,,79.099997E-3,320.60000E-3,
,,,79.119997E-3,321.00001E-3,
,,,79.139997E-3,319.40001E-3,
,,,79.159997E-3,320.20000E-3,
,,,79.179997E-3,320.20000E-3,
,,,79.199997E-3,320.20000E-3,
,,,79.219997E-3,321.00001E-3,
,,,79.239997E-3,319.79999E-3,
,,,79.259997E-3,319.79999E-3,
,,,79.279997E-3,319.79999E-3,
,,,79.299997E-3,320.20000E-3,
,,,79.319997E-3,320.20000E-3,
,,,79.339997E-3,320.20000E-3,
,,,79.359997E-3,320.20000E-3,
,,,79.379997E-3,319.79999E-3,
,,,79.399997E-3,320.20000E-3,
,,,79.419997E-3,320.20000E-3,
,,,79.439997E-3,320.20000E-3,
,,,79.459997E-3,319.79999E-3,
,,,79.479997E-3,320.20000E-3,
,,,79.499997E-3,320.60000E-3,
,,,79.519997E-3,319.79999E-3,
,,,79.539997E-3,320.20000E-3,
,,,79.559997E-3,320.20000E-3,
,,,79.579997E-3,320.20000E-3,
,,,79.599997E-3,319.79999E-3,
,,,79.619997E-3,319.40001E-3,
,,,79.639997E-3,320.20000E-3,
,,,79.659997E-3,321.00001E-3,
,,,79.679997E-3,320.20000E-3,
,,,79.699997E-3,320.60000E-3,
,,,79.719997E-3,320.20000E-3,
,,,79.739997E-3,320.60000E-3,
,,,79.759997E-3,319.79999E-3,
,,,79.779997E-3,320.60000E-3,
,,,79.799997E-3,320.20000E-3,
,,,79.819997E-3,320.20000E-3,
,,,79.839997E-3,319.40001E-3,
,,,79.859997E-3,320.20000E-3,
,,,79.879997E-3,321.00001E-3,
,,,79.899997E-3,320.60000E-3,
,,,79.919997E-3,320.60000E-3,
,,,79.939997E-3,320.20000E-3,
,,,79.959997E-3,319.40001E-3,
,,,79.979997E-3,320.20000E-3,
,,,79.999997E-3,319.79999E-3,
,,,80.019997E-3,320.20000E-3,
,,,80.039997E-3,319.79999E-3,
,,,80.059997E-3,320.20000E-3,
,,,80.079997E-3,320.20000E-3,
,,,80.099997E-3,321.00001E-3,
,,,80.119997E-3,319.79999E-3,
,,,80.139997E-3,319.40001E-3,
,,,80.159997E-3,320.20000E-3,
,,,80.179997E-3,319.79999E-3,
,,,80.199997E-3,319.79999E-3,
,,,80.219997E-3,320.60000E-3,
,,,80.239997E-3,320.20000E-3,
,,,80.259997E-3,319.79999E-3,
,,,80.279997E-3,319.79999E-3,
,,,80.299997E-3,320.20000E-3,
,,,80.319997E-3,321.00001E-3,
,,,80.339997E-3,319.40001E-3,
,,,80.359997E-3,319.79999E-3,
,,,80.379997E-3,320.60000E-3,
,,,80.399997E-3,321.00001E-3,
,,,80.419997E-3,321.00001E-3,
,,,80.439997E-3,319.79999E-3,
,,,80.459997E-3,320.20000E-3,
,,,80.479997E-3,319.79999E-3,
,,,80.499997E-3,319.40001E-3,
,,,80.519997E-3,319.79999E-3,
,,,80.539997E-3,319.79999E-3,
,,,80.559997E-3,319.79999E-3,
,,,80.579997E-3,321.00001E-3,
,,,80.599997E-3,319.40001E-3,
,,,80.619997E-3,319.79999E-3,
,,,80.639997E-3,319.40001E-3,
,,,80.659997E-3,319.40001E-3,
,,,80.679997E-3,319.40001E-3,
,,,80.699997E-3,320.20000E-3,
,,,80.719997E-3,319.79999E-3,
,,,80.739997E-3,319.79999E-3,
,,,80.759997E-3,319.40001E-3,
,,,80.779997E-3,319.40001E-3,
,,,80.799997E-3,319.79999E-3,
,,,80.819997E-3,320.20000E-3,
,,,80.839997E-3,320.20000E-3,
,,,80.859997E-3,319.79999E-3,
,,,80.879997E-3,319.40001E-3,
,,,80.899997E-3,320.20000E-3,
,,,80.919997E-3,319.79999E-3,
,,,80.939997E-3,319.40001E-3,
,,,80.959997E-3,319.00001E-3,
,,,80.979997E-3,319.79999E-3,
,,,80.999997E-3,319.79999E-3,
,,,81.019997E-3,319.40001E-3,
,,,81.039997E-3,319.40001E-3,
,,,81.059997E-3,319.79999E-3,
,,,81.079997E-3,320.20000E-3,
,,,81.099997E-3,319.79999E-3,
,,,81.119997E-3,319.79999E-3,
,,,81.139997E-3,319.79999E-3,
,,,81.159997E-3,319.40001E-3,
,,,81.179997E-3,319.00001E-3,
,,,81.199997E-3,319.79999E-3,
,,,81.219997E-3,319.00001E-3,
,,,81.239997E-3,320.60000E-3,
,,,81.259997E-3,320.20000E-3,
,,,81.279997E-3,319.79999E-3,
,,,81.299997E-3,319.79999E-3,
,,,81.319997E-3,319.79999E-3,
,,,81.339997E-3,319.40001E-3,
,,,81.359997E-3,319.00001E-3,
,,,81.379997E-3,319.79999E-3,
,,,81.399997E-3,319.00001E-3,
,,,81.419997E-3,319.79999E-3,
,,,81.439997E-3,320.20000E-3,
,,,81.459997E-3,319.79999E-3,
,,,81.479997E-3,319.00001E-3,
,,,81.499997E-3,319.40001E-3,
,,,81.519997E-3,320.20000E-3,
,,,81.539997E-3,319.40001E-3,
,,,81.559997E-3,319.79999E-3,
,,,81.579997E-3,319.40001E-3,
,,,81.599997E-3,319.00001E-3,
,,,81.619997E-3,320.60000E-3,
,,,81.639997E-3,319.40001E-3,
,,,81.659997E-3,319.79999E-3,
,,,81.679997E-3,319.79999E-3,
,,,81.699997E-3,319.79999E-3,
,,,81.719997E-3,319.79999E-3,
,,,81.739997E-3,319.40001E-3,
,,,81.759997E-3,320.20000E-3,
,,,81.779997E-3,319.40001E-3,
,,,81.799997E-3,320.20000E-3,
,,,81.819997E-3,319.40001E-3,
,,,81.839997E-3,319.79999E-3,
,,,81.859997E-3,319.79999E-3,
,,,81.879997E-3,319.79999E-3,
,,,81.899997E-3,320.20000E-3,
,,,81.919997E-3,319.40001E-3,
,,,81.939997E-3,319.79999E-3,
,,,81.959997E-3,319.40001E-3,
,,,81.979997E-3,319.79999E-3,
,,,81.999997E-3,319.00001E-3,
,,,82.019997E-3,319.40001E-3,
,,,82.039997E-3,319.00001E-3,
,,,82.059997E-3,319.40001E-3,
,,,82.079997E-3,320.20000E-3,
,,,82.099997E-3,319.79999E-3,
,,,82.119997E-3,321.00001E-3,
,,,82.139997E-3,319.00001E-3,
,,,82.159997E-3,319.40001E-3,
,,,82.179997E-3,320.20000E-3,
,,,82.199997E-3,319.79999E-3,
,,,82.219997E-3,320.20000E-3,
,,,82.239997E-3,319.40001E-3,
,,,82.259997E-3,320.20000E-3,
,,,82.279997E-3,319.40001E-3,
,,,82.299997E-3,320.20000E-3,
,,,82.319997E-3,319.79999E-3,
,,,82.339997E-3,320.60000E-3,
,,,82.359997E-3,319.79999E-3,
,,,82.379997E-3,319.00001E-3,
,,,82.399997E-3,319.79999E-3,
,,,82.419997E-3,319.79999E-3,
,,,82.439997E-3,319.79999E-3,
,,,82.459997E-3,319.40001E-3,
,,,82.479997E-3,319.79999E-3,
,,,82.499997E-3,320.20000E-3,
,,,82.519997E-3,320.60000E-3,
,,,82.539997E-3,319.79999E-3,
,,,82.559997E-3,320.60000E-3,
,,,82.579997E-3,319.40001E-3,
,,,82.599997E-3,319.40001E-3,
,,,82.619997E-3,319.40001E-3,
,,,82.639997E-3,319.79999E-3,
,,,82.659997E-3,319.79999E-3,
,,,82.679997E-3,320.60000E-3,
,,,82.699997E-3,320.20000E-3,
,,,82.719997E-3,320.20000E-3,
,,,82.739997E-3,320.60000E-3,
,,,82.759997E-3,319.79999E-3,
,,,82.779997E-3,320.20000E-3,
,,,82.799997E-3,319.40001E-3,
,,,82.819997E-3,319.79999E-3,
,,,82.839997E-3,319.79999E-3,
,,,82.859997E-3,319.40001E-3,
,,,82.879997E-3,319.79999E-3,
,,,82.899997E-3,319.79999E-3,
,,,82.919997E-3,319.79999E-3,
,,,82.939997E-3,319.79999E-3,
,,,82.959997E-3,319.79999E-3,
,,,82.979997E-3,319.40001E-3,
,,,82.999997E-3,320.60000E-3,
,,,83.019997E-3,319.40001E-3,
,,,83.039997E-3,319.79999E-3,
,,,83.059997E-3,320.60000E-3,
,,,83.079997E-3,319.40001E-3,
,,,83.099997E-3,319.40001E-3,
,,,83.119997E-3,319.79999E-3,
,,,83.139997E-3,320.20000E-3,
,,,83.159997E-3,319.79999E-3,
,,,83.179997E-3,319.79999E-3,
,,,83.199997E-3,321.00001E-3,
,,,83.219997E-3,319.79999E-3,
,,,83.239997E-3,320.20000E-3,
,,,83.259997E-3,320.60000E-3,
,,,83.279997E-3,319.40001E-3,
,,,83.299997E-3,320.20000E-3,
,,,83.319997E-3,320.20000E-3,
,,,83.339997E-3,319.40001E-3,
,,,83.359997E-3,321.00001E-3,
,,,83.379997E-3,319.79999E-3,
,,,83.399997E-3,320.20000E-3,
,,,83.419997E-3,321.00001E-3,
,,,83.439997E-3,320.20000E-3,
,,,83.459997E-3,320.60000E-3,
,,,83.479997E-3,320.60000E-3,
,,,83.499997E-3,320.20000E-3,
,,,83.519997E-3,320.60000E-3,
,,,83.539997E-3,320.20000E-3,
,,,83.559997E-3,320.60000E-3,
,,,83.579997E-3,320.20000E-3,
,,,83.599997E-3,320.60000E-3,
,,,83.619997E-3,320.20000E-3,
,,,83.639997E-3,320.20000E-3,
,,,83.659997E-3,319.79999E-3,
,,,83.679997E-3,320.60000E-3,
,,,83.699997E-3,320.60000E-3,
,,,83.719997E-3,320.60000E-3,
,,,83.739997E-3,319.79999E-3,
,,,83.759997E-3,320.20000E-3,
,,,83.779997E-3,320.20000E-3,
,,,83.799997E-3,319.79999E-3,
,,,83.819997E-3,321.40002E-3,
,,,83.839997E-3,320.20000E-3,
,,,83.859997E-3,320.20000E-3,
,,,83.879997E-3,321.00001E-3,
,,,83.899997E-3,320.20000E-3,
,,,83.919997E-3,320.20000E-3,
,,,83.939997E-3,319.79999E-3,
,,,83.959997E-3,320.60000E-3,
,,,83.979997E-3,321.00001E-3,
,,,83.999997E-3,320.60000E-3,
,,,84.019997E-3,320.60000E-3,
,,,84.039997E-3,319.40001E-3,
,,,84.059997E-3,319.79999E-3,
,,,84.079997E-3,319.00001E-3,
,,,84.099997E-3,321.00001E-3,
,,,84.119997E-3,319.40001E-3,
,,,84.139997E-3,320.60000E-3,
,,,84.159997E-3,320.20000E-3,
,,,84.179997E-3,320.60000E-3,
,,,84.199997E-3,320.20000E-3,
,,,84.219997E-3,321.00001E-3,
,,,84.239997E-3,320.20000E-3,
,,,84.259997E-3,320.20000E-3,
,,,84.279997E-3,320.20000E-3,
,,,84.299997E-3,320.20000E-3,
,,,84.319997E-3,320.60000E-3,
,,,84.339997E-3,320.60000E-3,
,,,84.359997E-3,319.79999E-3,
,,,84.379997E-3,320.20000E-3,
,,,84.399997E-3,319.79999E-3,
,,,84.419997E-3,320.20000E-3,
,,,84.439997E-3,320.60000E-3,
,,,84.459997E-3,320.20000E-3,
,,,84.479997E-3,319.79999E-3,
,,,84.499997E-3,319.79999E-3,
,,,84.519997E-3,320.20000E-3,
,,,84.539997E-3,319.40001E-3,
,,,84.559997E-3,320.20000E-3,
,,,84.579997E-3,319.79999E-3,
,,,84.599997E-3,319.40001E-3,
,,,84.619997E-3,320.20000E-3,
,,,84.639997E-3,319.79999E-3,
,,,84.659997E-3,319.40001E-3,
,,,84.679997E-3,319.40001E-3,
,,,84.699997E-3,319.79999E-3,
,,,84.719997E-3,319.79999E-3,
,,,84.739997E-3,320.20000E-3,
,,,84.759997E-3,319.79999E-3,
,,,84.779997E-3,319.40001E-3,
,,,84.799997E-3,319.79999E-3,
,,,84.819997E-3,320.20000E-3,
,,,84.839997E-3,320.20000E-3,
,,,84.859997E-3,319.00001E-3,
,,,84.879997E-3,319.40001E-3,
,,,84.899997E-3,319.40001E-3,
,,,84.919997E-3,319.79999E-3,
,,,84.939997E-3,319.79999E-3,
,,,84.959997E-3,319.40001E-3,
,,,84.979997E-3,319.79999E-3,
,,,84.999997E-3,320.20000E-3,
,,,85.019997E-3,319.40001E-3,
,,,85.039997E-3,319.79999E-3,
,,,85.059997E-3,319.79999E-3,
,,,85.079997E-3,320.20000E-3,
,,,85.099997E-3,320.20000E-3,
,,,85.119997E-3,319.40001E-3,
,,,85.139997E-3,319.79999E-3,
,,,85.159997E-3,319.79999E-3,
,,,85.179997E-3,319.79999E-3,
,,,85.199997E-3,319.79999E-3,
,,,85.219997E-3,320.60000E-3,
,,,85.239997E-3,319.79999E-3,
,,,85.259997E-3,319.79999E-3,
,,,85.279997E-3,320.60000E-3,
,,,85.299997E-3,319.79999E-3,
,,,85.319997E-3,320.20000E-3,
,,,85.339997E-3,319.79999E-3,
,,,85.359997E-3,319.00001E-3,
,,,85.379997E-3,320.60000E-3,
,,,85.399997E-3,319.79999E-3,
,,,85.419997E-3,319.79999E-3,
,,,85.439997E-3,319.79999E-3,
,,,85.459997E-3,319.40001E-3,
,,,85.479997E-3,319.40001E-3,
,,,85.499997E-3,320.20000E-3,
,,,85.519997E-3,319.40001E-3,
,,,85.539997E-3,320.60000E-3,
,,,85.559997E-3,319.00001E-3,
,,,85.579997E-3,319.40001E-3,
,,,85.599997E-3,320.20000E-3,
,,,85.619997E-3,319.79999E-3,
,,,85.639997E-3,320.20000E-3,
,,,85.659997E-3,320.20000E-3,
,,,85.679997E-3,320.20000E-3,
,,,85.699997E-3,320.20000E-3,
,,,85.719997E-3,319.40001E-3,
,,,85.739997E-3,319.40001E-3,
,,,85.759997E-3,319.79999E-3,
,,,85.779997E-3,319.00001E-3,
,,,85.799997E-3,319.40001E-3,
,,,85.819997E-3,319.79999E-3,
,,,85.839997E-3,319.00001E-3,
,,,85.859997E-3,319.40001E-3,
,,,85.879997E-3,319.79999E-3,
,,,85.899997E-3,319.40001E-3,
,,,85.919997E-3,320.20000E-3,
,,,85.939997E-3,319.40001E-3,
,,,85.959997E-3,319.79999E-3,
,,,85.979997E-3,319.40001E-3,
,,,85.999997E-3,319.00001E-3,
,,,86.019997E-3,319.79999E-3,
,,,86.039997E-3,319.79999E-3,
,,,86.059997E-3,320.20000E-3,
,,,86.079997E-3,319.79999E-3,
,,,86.099997E-3,319.40001E-3,
,,,86.119997E-3,319.40001E-3,
,,,86.139997E-3,320.20000E-3,
,,,86.159997E-3,320.60000E-3,
,,,86.179997E-3,319.79999E-3,
,,,86.199997E-3,319.79999E-3,
,,,86.219997E-3,320.20000E-3,
,,,86.239997E-3,319.79999E-3,
,,,86.259997E-3,319.40001E-3,
,,,86.279997E-3,319.79999E-3,
,,,86.299997E-3,320.60000E-3,
,,,86.319997E-3,320.20000E-3,
,,,86.339997E-3,319.79999E-3,
,,,86.359997E-3,319.79999E-3,
,,,86.379997E-3,320.60000E-3,
,,,86.399997E-3,319.79999E-3,
,,,86.419997E-3,319.79999E-3,
,,,86.439997E-3,321.00001E-3,
,,,86.459997E-3,320.20000E-3,
,,,86.479997E-3,319.79999E-3,
,,,86.499997E-3,320.20000E-3,
,,,86.519997E-3,319.79999E-3,
,,,86.539997E-3,319.40001E-3,
,,,86.559997E-3,319.79999E-3,
,,,86.579997E-3,319.79999E-3,
,,,86.599997E-3,320.60000E-3,
,,,86.619997E-3,320.60000E-3,
,,,86.639997E-3,320.60000E-3,
,,,86.659997E-3,320.20000E-3,
,,,86.679997E-3,321.00001E-3,
,,,86.699997E-3,321.00001E-3,
,,,86.719997E-3,319.79999E-3,
,,,86.739997E-3,321.00001E-3,
,,,86.759997E-3,320.20000E-3,
,,,86.779997E-3,319.79999E-3,
,,,86.799997E-3,319.79999E-3,
,,,86.819997E-3,320.20000E-3,
,,,86.839997E-3,319.40001E-3,
,,,86.859997E-3,319.79999E-3,
,,,86.879997E-3,319.40001E-3,
