114	     1.00	 0.1114	 0.0000	 0.0000
115	     1.00	 0.1487	 0.0000	 0.0000
116	     1.01	 0.1325	 0.0000	 0.0000
117	     1.02	 0.4227	 0.0000	 0.0000
118	     1.03	 0.0761	 0.0000	 0.0000
119	     1.04	 0.2569	 0.0000	 0.0000
120	     1.05	 0.2163	 0.0000	 0.0000
121	     1.06	 0.2870	 0.0000	 0.0000
122	     1.06	 0.0927	 0.0000	 0.0000
123	     1.07	 0.1065	 0.0000	 0.0000
124	     1.08	 0.1399	 0.0000	 0.0000
125	     1.09	 0.2192	 0.0000	 0.0000
126	     1.10	 0.0950	 0.0000	 0.0000
127	     1.11	 0.1858	 0.0000	 0.0000
128	     1.12	 0.1303	 0.0000	 0.0000
129	     1.12	 0.1788	 0.0000	 0.0000
130	     1.13	 0.2386	 0.0000	 0.0000
131	     1.14	 0.2280	 0.0000	 0.0000
132	     1.15	 0.1987	 0.0000	 0.0000
133	     1.16	 0.1346	 0.0000	 0.0000
134	     1.17	 0.0930	 0.0000	 0.0000
135	     1.18	 0.3792	 0.0000	 0.0000
136	     1.19	 0.1237	 0.0000	 0.0000
137	     1.20	 0.1997	 0.0000	 0.0000
138	     1.21	 0.1305	 0.0000	 0.0000
139	     1.21	 0.2819	 0.0000	 0.0000
140	     1.22	 0.1102	 0.0000	 0.0000
141	     1.23	 0.0727	 0.0000	 0.0000
142	     1.24	 0.1106	 0.0000	 0.0000
143	     1.25	 0.1038	 0.0000	 0.0000
144	     1.26	 0.0788	 0.0000	 0.0000
145	     1.27	 0.0567	 0.0000	 0.0000
146	     1.28	 0.2284	 0.0000	 0.0000
147	     1.29	 0.1106	 0.0000	 0.0000
148	     1.29	 0.0962	 0.0000	 0.0000
149	     1.30	 0.1600	 0.0000	 0.0000
150	     1.31	 0.0858	 0.0000	 0.0000
151	     1.32	 0.2694	 0.0000	 0.0000
152	     1.33	 0.1169	 0.0000	 0.0000
153	     1.34	 0.2440	 0.0000	 0.0000
154	     1.35	 0.1036	 0.0000	 0.0000
155	     1.36	 0.1436	 0.0000	 0.0000
156	     1.36	 0.1610	 0.0000	 0.0000
157	     1.37	 0.1030	 0.0000	 0.0000
158	     1.38	 0.2175	 0.0000	 0.0000
159	     1.39	 0.1436	 0.0000	 0.0000
160	     1.40	 0.6128	 0.0000	 0.0000
161	     1.41	 0.1237	 0.0000	 0.0000
162	     1.42	 0.2405	 0.0000	 0.0000
163	     1.43	 0.1997	 0.0000	 0.0000
164	     1.43	 0.3686	 0.0000	 0.0000
165	     1.44	 0.3428	 0.0000	 0.0000
166	     1.45	 0.5221	 0.0000	 0.0000
167	     1.46	 0.1928	 0.0000	 0.0000
168	     1.47	 0.1091	 0.0000	 0.0000
169	     1.48	 0.1184	 0.0000	 0.0000
170	     1.49	 0.1153	 0.0000	 0.0000
171	     1.49	 0.2370	 0.0000	 0.0000
172	     1.50	 0.0805	 0.0000	 0.0000
173	     1.51	 0.2960	 0.0000	 0.0000
174	     1.52	 0.1940	 0.0000	 0.0000
175	     1.53	 0.1001	 0.0000	 0.0000
176	     1.54	 0.1374	 0.0000	 0.0000
177	     1.55	 0.0727	 0.0000	 0.0000
178	     1.56	 0.1124	 0.0000	 0.0000
179	     1.57	 0.1106	 0.0000	 0.0000
180	     1.57	 0.1157	 0.0000	 0.0000
181	     1.58	 0.1850	 0.0000	 0.0000
182	     1.59	 0.1708	 0.0000	 0.0000
183	     1.60	 0.2200	 0.0000	 0.0000
184	     1.61	 0.1862	 0.0000	 0.0000
185	     1.62	 0.2442	 0.0000	 0.0000
186	     1.63	 0.4257	 0.0000	 0.0000
187	     1.64	 0.4942	 0.0000	 0.0000
188	     1.65	 0.2995	 0.0000	 0.0000
189	     1.66	 0.0723	 0.0000	 0.0000
190	     1.66	 0.0753	 0.0000	 0.0000
191	     1.67	 0.0919	 0.0000	 0.0000
192	     1.68	 0.1296	 0.0000	 0.0000
193	     1.69	 0.2800	 0.0000	 0.0000
194	     1.70	 0.1544	 0.0000	 0.0000
195	     1.71	 0.1198	 0.0000	 0.0000
196	     1.72	 0.1641	 0.0000	 0.0000
198	     1.73	 0.3511	 0.0000	 0.0000
200	     1.75	 0.3153	 0.0000	 0.0000
201	     1.76	 0.0913	 0.0000	 0.0000
202	     1.77	 0.5387	 0.0000	 0.0000
203	     1.78	 0.2272	 0.0000	 0.0000
204	     1.79	 0.2452	 0.0000	 0.0000
205	     1.79	 0.2436	 0.0000	 0.0000
206	     1.80	 0.1022	 0.0000	 0.0000
207	     1.81	 0.6546	 0.0000	 0.0000
208	     1.82	 0.2120	 0.0000	 0.0000
209	     1.83	 0.3452	 0.0000	 0.0000
210	     1.84	 0.1253	 0.0000	 0.0000
211	     1.85	 0.1678	 0.0000	 0.0000
212	     1.86	 0.5011	 0.0000	 0.0000
213	     1.86	 0.1014	 0.0000	 0.0000
214	     1.87	 0.0764	 0.0000	 0.0000
215	     1.88	 0.1079	 0.0000	 0.0000
216	     1.89	 0.1126	 0.0000	 0.0000
217	     1.90	 0.0938	 0.0000	 0.0000
218	     1.91	 0.2057	 0.0000	 0.0000
219	     1.92	 0.0848	 0.0000	 0.0000
220	     1.92	 0.0864	 0.0000	 0.0000
221	     1.93	 0.1237	 0.0000	 0.0000
222	     1.94	 0.1196	 0.0000	 0.0000
223	     1.95	 0.1862	 0.0000	 0.0000
224	     1.96	 0.0596	 0.0000	 0.0000
225	     1.97	 0.0751	 0.0000	 0.0000
226	     1.98	 0.1180	 0.0000	 0.0000
227	     1.99	 0.3110	 0.0000	 0.0000
228	     2.00	 0.1421	 0.0000	 0.0000
229	     2.01	 0.1813	 0.0000	 0.0000
230	     2.01	 0.1288	 0.0000	 0.0000
231	     2.02	 0.1108	 0.0000	 0.0000
232	     2.03	 0.1098	 0.0000	 0.0000
233	     2.04	 0.1485	 0.0000	 0.0000
234	     2.05	 0.1352	 0.0000	 0.0000
235	     2.06	 0.3202	 0.0000	 0.0000
236	     2.07	 0.2208	 0.0000	 0.0000
237	     2.07	 0.0735	 0.0000	 0.0000
238	     2.08	 0.3016	 0.0000	 0.0000
239	     2.09	 0.1001	 0.0000	 0.0000
240	     2.10	 0.2395	 0.0000	 0.0000
241	     2.11	 0.0678	 0.0000	 0.0000
242	     2.12	 0.2329	 0.0000	 0.0000
243	     2.13	 0.0884	 0.0000	 0.0000
244	     2.14	 0.2225	 0.0000	 0.0000
245	     2.15	 0.0964	 0.0000	 0.0000
246	     2.16	 0.1446	 0.0000	 0.0000
247	     2.16	 0.3061	 0.0000	 0.0000
248	     2.17	 0.1020	 0.0000	 0.0000
249	     2.18	 0.1419	 0.0000	 0.0000
250	     2.19	 0.2440	 0.0000	 0.0000
251	     2.20	 0.2206	 0.0000	 0.0000
252	     2.21	 0.2055	 0.0000	 0.0000
253	     2.22	 0.1374	 0.0000	 0.0000
254	     2.23	 0.3311	 0.0000	 0.0000
255	     2.24	 0.0751	 0.0000	 0.0000
256	     2.24	 0.1862	 0.0000	 0.0000
257	     2.25	 0.1343	 0.0000	 0.0000
258	     2.26	 0.1280	 0.0000	 0.0000
259	     2.27	 0.0817	 0.0000	 0.0000
260	     2.28	 0.1302	 0.0000	 0.0000
261	     2.29	 0.1956	 0.0000	 0.0000
262	     2.30	 0.2286	 0.0000	 0.0000
263	     2.31	 0.1378	 0.0000	 0.0000
264	     2.31	 0.1479	 0.0000	 0.0000
265	     2.32	 0.2919	 0.0000	 0.0000
266	     2.33	 0.1255	 0.0000	 0.0000
267	     2.34	 0.0973	 0.0000	 0.0000
268	     2.35	 0.2198	 0.0000	 0.0000
269	     2.36	 0.0798	 0.0000	 0.0000
270	     2.37	 0.1331	 0.0000	 0.0000
271	     2.38	 0.2524	 0.0000	 0.0000
272	     2.39	 0.2071	 0.0000	 0.0000
273	     2.39	 0.0675	 0.0000	 0.0000
274	     2.40	 0.1319	 0.0000	 0.0000
275	     2.41	 0.3206	 0.0000	 0.0000
276	     2.42	 0.1677	 0.0000	 0.0000
277	     2.43	 0.4511	 0.0000	 0.0000
278	     2.44	 0.1604	 0.0000	 0.0000
279	     2.45	 0.5825	 0.0000	 0.0000
280	     2.46	 0.1319	 0.0000	 0.0000
281	     2.46	 0.1448	 0.0000	 0.0000
282	     2.47	 0.1014	 0.0000	 0.0000
283	     2.48	 0.3122	 0.0000	 0.0000
284	     2.49	 0.1352	 0.0000	 0.0000
285	     2.50	 0.1175	 0.0000	 0.0000
286	     2.51	 0.0835	 0.0000	 0.0000
287	     2.52	 0.0962	 0.0000	 0.0000
288	     2.53	 0.3009	 0.0000	 0.0000
289	     2.53	 0.0868	 0.0000	 0.0000
290	     2.54	 0.2528	 0.0000	 0.0000
291	     2.55	 0.2901	 0.0000	 0.0000
292	     2.56	 0.2229	 0.0000	 0.0000
293	     2.57	 0.1495	 0.0000	 0.0000
294	     2.58	 0.5253	 0.0000	 0.0000
295	     2.58	 0.2386	 0.0000	 0.0000
296	     2.59	 0.3739	 0.0000	 0.0000
297	     2.60	 0.1057	 0.0000	 0.0000
298	     2.61	 0.1044	 0.0000	 0.0000
299	     2.62	 0.2778	 0.0000	 0.0000
300	     2.63	 0.2141	 0.0000	 0.0000
301	     2.64	 0.2245	 0.0000	 0.0000
302	     2.65	 0.1192	 0.0000	 0.0000
303	     2.66	 0.0995	 0.0000	 0.0000
304	     2.66	 0.3970	 0.0000	 0.0000
305	     2.67	 0.1782	 0.0000	 0.0000
306	     2.68	 0.2884	 0.0000	 0.0000
307	     2.69	 0.4108	 0.0000	 0.0000
308	     2.70	 0.1040	 0.0000	 0.0000
309	     2.71	 0.3573	 0.0000	 0.0000
310	     2.72	 0.1343	 0.0000	 0.0000
311	     2.72	 0.0954	 0.0000	 0.0000
312	     2.73	 0.1968	 0.0000	 0.0000
313	     2.74	 0.0983	 0.0000	 0.0000
314	     2.75	 0.1083	 0.0000	 0.0000
315	     2.76	 0.1210	 0.0000	 0.0000
316	     2.77	 0.0499	 0.0000	 0.0000
317	     2.78	 0.1639	 0.0000	 0.0000
318	     2.79	 0.2278	 0.0000	 0.0000
319	     2.79	 0.1393	 0.0000	 0.0000
320	     2.80	 0.1124	 0.0000	 0.0000
321	     2.81	 0.1491	 0.0000	 0.0000
322	     2.82	 0.2907	 0.0000	 0.0000
323	     2.83	 0.4497	 0.0000	 0.0000
324	     2.84	 0.2720	 0.0000	 0.0000
325	     2.85	 0.1360	 0.0000	 0.0000
326	     2.86	 0.1952	 0.0000	 0.0000
327	     2.86	 0.1042	 0.0000	 0.0000
