260	   109.13	 0.1920	 0.0000	 0.0000
261	   109.58	 0.3370	 0.0000	 0.0000
262	   109.66	 0.0750	 0.0000	 0.0000
263	   110.12	 0.3350	 0.0000	 0.0000
264	   110.58	 0.6740	 0.0000	 0.0000
265	   111.00	 0.3260	 0.0000	 0.0000
266	   111.32	 0.1190	 0.0000	 0.0000
267	   112.04	-0.0130	 0.0000	 0.0000
268	   112.11	 0.0180	 0.0000	 0.0000
269	   112.12	 0.0330	 0.0000	 0.0000
270	   112.50	 0.0170	 0.0000	 0.0000
271	   112.58	 0.0120	 0.0000	 0.0000
272	   112.60	 0.0700	 0.0000	 0.0000
273	   112.77	 0.1280	 0.0000	 0.0000
274	   112.98	 0.0440	 0.0000	 0.0000
275	   113.50	 0.0060	 0.0000	 0.0000
276	   113.52	 0.4970	 0.0000	 0.0000
277	   114.51	 0.5200	 0.0000	 0.0000
278	   114.92	 0.6430	 0.0000	 0.0000
279	   116.07	 0.3050	 0.0000	 0.0000
280	   116.07	 0.8620	 0.0000	 0.0000
281	   117.44	 0.1330	 0.0000	 0.0000
282	   119.01	 0.3200	 0.0000	 0.0000
283	   119.37	 0.1000	 0.0000	 0.0000
284	   119.57	 0.0350	 0.0000	 0.0000
285	   119.61	 0.1430	 0.0000	 0.0000
286	   120.72	 0.3300	 0.0000	 0.0000
287	   121.54	 0.1130	 0.0000	 0.0000
288	   122.22	 0.0330	 0.0000	 0.0000
289	   122.87	 0.9250	 0.0000	 0.0000
290	   123.09	 0.0780	 0.0000	 0.0000
291	   123.54	 0.2500	 0.0000	 0.0000
292	   123.63	 0.1980	 0.0000	 0.0000
293	   124.13	 0.1940	 0.0000	 0.0000
294	   124.27	 0.0380	 0.0000	 0.0000
295	   124.66	 0.1630	 0.0000	 0.0000
296	   124.94	 0.3220	 0.0000	 0.0000
297	   125.04	 0.1060	 0.0000	 0.0000
298	   125.24	 0.0900	 0.0000	 0.0000
299	   125.38	 0.2120	 0.0000	 0.0000
300	   126.99	 0.1420	 0.0000	 0.0000
301	   127.00	 0.1210	 0.0000	 0.0000
302	   128.38	 0.0500	 0.0000	 0.0000
303	   129.24	 0.0050	 0.0000	 0.0000
304	   129.43	 0.0650	 0.0000	 0.0000
305	   129.69	 0.0920	 0.0000	 0.0000
306	   130.84	 0.3880	 0.0000	 0.0000
307	   130.98	 0.1820	 0.0000	 0.0000
308	   131.20	 0.3830	 0.0000	 0.0000
309	   132.42	 0.8850	 0.0000	 0.0000
310	   132.71	 0.1010	 0.0000	 0.0000
311	   133.76	 0.0980	 0.0000	 0.0000
312	   133.78	 0.0840	 0.0000	 0.0000
313	   133.95	 0.0090	 0.0000	 0.0000
314	   134.18	 0.4290	 0.0000	 0.0000
315	   134.46	 0.0410	 0.0000	 0.0000
316	   134.97	 0.3100	 0.0000	 0.0000
317	   136.30	 0.4790	 0.0000	 0.0000
318	   136.32	 0.1550	 0.0000	 0.0000
319	   136.84	 0.0310	 0.0000	 0.0000
320	   138.51	 0.0840	 0.0000	 0.0000
321	   139.23	 0.2160	 0.0000	 0.0000
322	   139.40	 0.0780	 0.0000	 0.0000
323	   140.13	 0.0850	 0.0000	 0.0000
324	   140.86	 0.1820	 0.0000	 0.0000
325	   141.29	 0.0440	 0.0000	 0.0000
326	   141.64	 0.3850	 0.0000	 0.0000
327	   142.24	 0.2390	 0.0000	 0.0000
328	   142.41	 0.0100	 0.0000	 0.0000
329	   142.47	 0.0110	 0.0000	 0.0000
330	   143.45	 0.0720	 0.0000	 0.0000
331	   143.54	 0.1430	 0.0000	 0.0000
332	   144.21	 0.0750	 0.0000	 0.0000
333	   144.26	 0.0300	 0.0000	 0.0000
334	   144.51	 0.0040	 0.0000	 0.0000
335	   145.83	 0.0620	 0.0000	 0.0000
336	   145.86	 1.0430	 0.0000	 0.0000
337	   146.21	 0.2510	 0.0000	 0.0000
338	   146.34	 1.2010	 0.0000	 0.0000
339	   146.47	 0.0340	 0.0000	 0.0000
340	   146.50	 0.0940	 0.0000	 0.0000
341	   147.22	 0.1460	 0.0000	 0.0000
342	   147.95	 0.3400	 0.0000	 0.0000
343	   149.25	 0.0670	 0.0000	 0.0000
344	   149.95	 0.0350	 0.0000	 0.0000
345	   150.49	 0.4180	 0.0000	 0.0000
346	   150.65	 0.0490	 0.0000	 0.0000
347	   150.68	 0.0140	 0.0000	 0.0000
348	   151.93	 0.1400	 0.0000	 0.0000
349	   152.86	 0.7260	 0.0000	 0.0000
350	   153.04	 0.0180	 0.0000	 0.0000
351	   153.21	 0.0260	 0.0000	 0.0000
352	   153.65	 0.0750	 0.0000	 0.0000
353	   154.95	 0.1020	 0.0000	 0.0000
354	   155.22	 0.2750	 0.0000	 0.0000
355	   155.62	 0.3480	 0.0000	 0.0000
356	   155.81	 0.1400	 0.0000	 0.0000
357	   156.19	 0.0240	 0.0000	 0.0000
358	   156.84	 0.1340	 0.0000	 0.0000
359	   157.19	 0.6630	 0.0000	 0.0000
360	   157.30	 0.0620	 0.0000	 0.0000
361	   157.32	 0.0610	 0.0000	 0.0000
362	   158.02	 0.3920	 0.0000	 0.0000
363	   158.26	 0.0560	 0.0000	 0.0000
364	   158.63	 0.3320	 0.0000	 0.0000
365	   158.93	 0.0340	 0.0000	 0.0000
366	   158.95	 0.1400	 0.0000	 0.0000
367	   159.03	 0.1710	 0.0000	 0.0000
368	   159.75	 0.0730	 0.0000	 0.0000
369	   160.61	 0.0440	 0.0000	 0.0000
370	   160.96	 0.0020	 0.0000	 0.0000
371	   161.18	 0.0330	 0.0000	 0.0000
372	   161.45	 0.0510	 0.0000	 0.0000
373	   161.48	 0.5720	 0.0000	 0.0000
374	   162.74	 0.1320	 0.0000	 0.0000
375	   162.98	 0.1690	 0.0000	 0.0000
376	   163.48	 0.0540	 0.0000	 0.0000
377	   164.46	 0.0260	 0.0000	 0.0000
378	   164.52	 0.7530	 0.0000	 0.0000
379	   164.78	 0.0240	 0.0000	 0.0000
380	   164.88	 0.0380	 0.0000	 0.0000
381	   164.89	 0.0470	 0.0000	 0.0000
382	   165.14	 0.3330	 0.0000	 0.0000
383	   165.52	 0.0700	 0.0000	 0.0000
384	   166.99	 0.4360	 0.0000	 0.0000
385	   167.10	 0.5550	 0.0000	 0.0000
386	   167.13	 0.0600	 0.0000	 0.0000
387	   167.32	 0.1630	 0.0000	 0.0000
388	   167.40	 0.1030	 0.0000	 0.0000
389	   167.46	 0.0240	 0.0000	 0.0000
390	   168.29	 0.2790	 0.0000	 0.0000
391	   169.93	 0.2510	 0.0000	 0.0000
392	   169.95	 0.0250	 0.0000	 0.0000
393	   170.05	 0.1230	 0.0000	 0.0000
394	   171.27	 0.2550	 0.0000	 0.0000
395	   171.53	 0.1730	 0.0000	 0.0000
396	   171.56	 1.5830	 0.0000	 0.0000
397	   172.09	 0.0380	 0.0000	 0.0000
398	   172.14	 0.4530	 0.0000	 0.0000
399	   173.13	 0.0340	 0.0000	 0.0000
400	   173.37	 0.4920	 0.0000	 0.0000
401	   173.38	 0.0820	 0.0000	 0.0000
402	   173.41	 0.1950	 0.0000	 0.0000
403	   173.55	 0.2730	 0.0000	 0.0000
404	   173.75	 0.0220	 0.0000	 0.0000
405	   173.95	 0.0980	 0.0000	 0.0000
406	   174.73	 0.5060	 0.0000	 0.0000
407	   175.31	 0.1180	 0.0000	 0.0000
408	   176.20	 0.0750	 0.0000	 0.0000
409	   176.24	 0.2200	 0.0000	 0.0000
