1	     0.00	 0.0660
2	     0.02	 0.0600
3	     0.04	 0.0660
4	     0.05	 0.0600
5	     0.07	 0.0550
6	     0.09	 0.0620
7	     0.11	 0.0600
8	     0.12	 0.0630
9	     0.14	 0.0650
10	     0.16	 0.0600
11	     0.18	 0.0690
12	     0.20	 0.0610
13	     0.21	 0.0620
14	     0.23	 0.0660
15	     0.25	 0.0620
16	     0.27	 0.0700
17	     0.29	 0.0610
18	     0.30	 0.0690
19	     0.32	 0.0600
20	     0.34	 0.0650
21	     0.36	 0.0600
22	     0.37	 0.0570
23	     0.39	 0.0600
24	     0.41	 0.0670
25	     0.43	 0.0600
26	     0.45	 0.0600
27	     0.46	 0.0620
28	     0.48	 0.0600
29	     0.50	 0.0650
30	     0.52	 0.0530
31	     0.53	 0.0600
32	     0.55	 0.0640
33	     0.57	 0.0600
34	     0.59	 0.0690
35	     0.61	 0.0660
36	     0.62	 0.0560
37	     0.64	 0.0610
38	     0.66	 0.0660
39	     0.68	 0.0630
40	     0.69	 0.0530
41	     0.71	 0.0600
42	     0.73	 0.0600
43	     0.75	 0.0610
44	     0.77	 0.0600
45	     0.78	 0.0590
46	     0.80	 0.0550
47	     0.82	 0.0600
48	     0.84	 0.0560
49	     0.86	 0.0690
50	     0.87	 0.0570
51	     0.89	 0.0690
52	     0.91	 0.0620
53	     0.93	 0.0600
54	     0.94	 0.0690
55	     0.96	 0.0600
56	     0.98	 0.0600
57	     1.00	 0.0610
58	     1.02	 0.0640
59	     1.03	 0.0670
60	     1.05	 0.0630
61	     1.07	 0.0650
62	     1.09	 0.0620
63	     1.10	 0.0690
64	     1.12	 0.0610
65	     1.14	 0.0690
66	     1.16	 0.0630
67	     1.18	 0.0600
68	     1.19	 0.0620
69	     1.21	 0.0630
70	     1.23	 0.0610
71	     1.25	 0.0640
72	     1.26	 0.0650
73	     1.28	 0.0690
74	     1.30	 0.0650
75	     1.32	 0.0600
76	     1.34	 0.0650
77	     1.35	 0.0600
78	     1.37	 0.0670
79	     1.39	 0.0620
80	     1.41	 0.0550
81	     1.43	 0.0600
82	     1.44	 0.0620
83	     1.46	 0.0570
84	     1.48	 0.0590
85	     1.50	 0.0690
86	     1.51	 0.0610
87	     1.53	 0.0620
88	     1.55	 0.0600
89	     1.57	 0.0690
90	     1.59	 0.0610
91	     1.60	 0.0600
92	     1.62	 0.0630
93	     1.64	 0.0650
94	     1.66	 0.0600
95	     1.67	 0.0570
96	     1.69	 0.0600
97	     1.71	 0.0650
98	     1.73	 0.0650
99	     1.75	 0.0620
100	     1.76	 0.0610
101	     1.78	 0.0650
102	     1.80	 0.0600
103	     1.82	 0.0640
104	     1.83	 0.0650
105	     1.85	 0.0630
106	     1.87	 0.0620
107	     1.89	 0.0640
108	     1.91	 0.0600
109	     1.92	 0.0680
110	     1.94	 0.0610
111	     1.96	 0.0600
112	     1.98	 0.0610
113	     2.00	 0.0650
114	     2.01	 0.0620
115	     2.03	 0.0620
116	     2.05	 0.0600
117	     2.07	 0.0610
118	     2.08	 0.0640
119	     2.10	 0.0610
120	     2.12	 0.0660
121	     2.14	 0.0680
122	     2.16	 0.0670
123	     2.17	 0.0620
124	     2.19	 0.0620
125	     2.21	 0.0620
126	     2.23	 0.0690
127	     2.24	 0.0640
128	     2.26	 0.0610
129	     2.28	 0.0630
130	     2.30	 0.0600
131	     2.32	 0.0620
132	     2.33	 0.0610
133	     2.35	 0.0600
134	     2.37	 0.0620
135	     2.39	 0.0530
136	     2.41	 0.0640
137	     2.42	 0.0700
138	     2.44	 0.0660
139	     2.46	 0.0610
140	     2.48	 0.0630
141	     2.49	 0.0620
142	     2.51	 0.0610
143	     2.53	 0.0610
144	     2.55	 0.0560
145	     2.57	 0.0650
146	     2.58	 0.0600
147	     2.60	 0.0600
148	     2.62	 0.0620
149	     2.64	 0.0610
150	     2.65	 0.0600
151	     2.67	 0.0690
152	     2.69	 0.0630
153	     2.71	 0.0640
154	     2.73	 0.0600
155	     2.74	 0.0680
156	     2.76	 0.0620
157	     2.78	 0.0620
158	     2.80	 0.0600
159	     2.81	 0.0670
160	     2.83	 0.0600
161	     2.85	 0.0550
162	     2.87	 0.0540
163	     2.89	 0.0660
164	     2.90	 0.0610
165	     2.92	 0.0600
166	     2.94	 0.0620
167	     2.96	 0.0620
168	     2.98	 0.0590
169	     2.99	 0.0620
170	     3.01	 0.0630
171	     3.03	 0.0640
172	     3.05	 0.0650
173	     3.06	 0.0600
174	     3.08	 0.0620
175	     3.10	 0.0610
176	     3.12	 0.0610
177	     3.14	 0.0600
178	     3.15	 0.0650
179	     3.17	 0.0600
180	     3.19	 0.0690
181	     3.21	 0.0700
182	     3.22	 0.0620
183	     3.24	 0.0650
184	     3.26	 0.0620
185	     3.28	 0.0620
186	     3.30	 0.0600
187	     3.31	 0.0600
188	     3.33	 0.0600
189	     3.35	 0.0660
190	     3.37	 0.0600
191	     3.38	 0.0640
192	     3.40	 0.0660
193	     3.42	 0.0600
194	     3.44	 0.0600
195	     3.46	 0.0610
196	     3.47	 0.0600
197	     3.49	 0.0600
198	     3.51	 0.0680
199	     3.53	 0.0610
200	     3.55	 0.0600
201	     3.56	 0.0600
202	     3.58	 0.0700
203	     3.60	 0.0600
204	     3.62	 0.0620
205	     3.63	 0.0600
206	     3.65	 0.0630
207	     3.67	 0.0610
208	     3.69	 0.0590
209	     3.71	 0.0600
210	     3.72	 0.0540
211	     3.74	 0.0600
212	     3.76	 0.0690
213	     3.78	 0.0690
214	     3.79	 0.0600
215	     3.81	 0.0600
216	     3.83	 0.0600
217	     3.85	 0.0600
218	     3.87	 0.0690
219	     3.88	 0.0600
220	     3.90	 0.0620
221	     3.92	 0.0610
222	     3.94	 0.0630
223	     3.96	 0.0660
224	     3.97	 0.0620
225	     3.99	 0.0590
226	     4.01	 0.0600
227	     4.03	 0.0660
228	     4.04	 0.0650
229	     4.06	 0.0620
230	     4.08	 0.0620
231	     4.10	 0.0680
232	     4.12	 0.0590
233	     4.13	 0.0590
234	     4.15	 0.0600
235	     4.17	 0.0600
236	     4.19	 0.0570
237	     4.20	 0.0680
238	     4.22	 0.0610
239	     4.24	 0.0620
240	     4.26	 0.0600
241	     4.28	 0.0600
242	     4.29	 0.0630
243	     4.31	 0.0600
244	     4.33	 0.0680
245	     4.35	 0.0600
246	     4.36	 0.0600
247	     4.38	 0.0660
248	     4.40	 0.0530
249	     4.42	 0.0690
250	     4.44	 0.0600
251	     4.45	 0.0630
252	     4.47	 0.0610
253	     4.49	 0.0600
254	     4.51	 0.0630
255	     4.53	 0.0600
256	     4.54	 0.0620
257	     4.56	 0.0610
258	     4.58	 0.0600
259	     4.60	 0.0600
260	     4.61	 0.0620
261	     4.63	 0.0610
262	     4.65	 0.0650
263	     4.67	 0.0600
264	     4.69	 0.0620
265	     4.70	 0.0600
266	     4.72	 0.0600
267	     4.74	 0.0610
268	     4.76	 0.0630
269	     4.77	 0.0610
270	     4.79	 0.0600
271	     4.81	 0.0620
272	     4.83	 0.0610
273	     4.85	 0.0600
274	     4.86	 0.0600
275	     4.88	 0.0630
276	     4.90	 0.0610
277	     4.92	 0.0600
278	     4.93	 0.0620
279	     4.95	 0.0600
280	     4.97	 0.0600
281	     4.99	 0.0620
282	     5.01	 0.0650
283	     5.02	 0.0630
284	     5.04	 0.0680
285	     5.06	 0.0650
286	     5.08	 0.0600
287	     5.10	 0.0560
288	     5.11	 0.0650
289	     5.13	 0.0670
290	     5.15	 0.0570
291	     5.17	 0.0600
292	     5.18	 0.0640
293	     5.20	 0.0620
294	     5.22	 0.0600
295	     5.24	 0.0630
296	     5.26	 0.0690
297	     5.27	 0.0600
298	     5.29	 0.0610
299	     5.31	 0.0600
300	     5.33	 0.0600
301	     5.34	 0.0600
302	     5.36	 0.0600
303	     5.38	 0.0640
304	     5.40	 0.0610
305	     5.42	 0.0660
306	     5.43	 0.0610
307	     5.45	 0.0600
308	     5.47	 0.0680
309	     5.49	 0.0610
310	     5.50	 0.0620
311	     5.52	 0.0660
312	     5.54	 0.0550
313	     5.56	 0.0600
314	     5.58	 0.0610
315	     5.59	 0.0620
316	     5.61	 0.0700
317	     5.63	 0.0630
318	     5.65	 0.0650
319	     5.67	 0.0590
320	     5.68	 0.0600
321	     5.70	 0.0600
322	     5.72	 0.0600
323	     5.74	 0.0690
324	     5.75	 0.0640
325	     5.77	 0.0660
326	     5.79	 0.0590
327	     5.81	 0.0640
328	     5.83	 0.0600
329	     5.84	 0.0640
330	     5.86	 0.0620
331	     5.88	 0.0610
332	     5.90	 0.0590
333	     5.91	 0.0600
334	     5.93	 0.0620
335	     5.95	 0.0600
336	     5.97	 0.0600
337	     5.99	 0.0600
338	     6.00	 0.0650
339	     6.02	 0.0630
340	     6.04	 0.0650
341	     6.06	 0.0600
342	     6.08	 0.0640
343	     6.09	 0.0600
344	     6.11	 0.0610
345	     6.13	 0.0690
346	     6.15	 0.0600
347	     6.16	 0.0560
348	     6.18	 0.0620
349	     6.20	 0.0600
350	     6.22	 0.0630
351	     6.24	 0.0600
352	     6.25	 0.0600
353	     6.27	 0.0590
354	     6.29	 0.0600
355	     6.31	 0.0620
356	     6.32	 0.0600
357	     6.34	 0.0630
358	     6.36	 0.0620
359	     6.38	 0.0620
360	     6.40	 0.0620
361	     6.41	 0.0530
362	     6.43	 0.0600
363	     6.45	 0.0560
364	     6.47	 0.0640
365	     6.48	 0.0600
366	     6.50	 0.0600
367	     6.52	 0.0650
368	     6.54	 0.0680
369	     6.56	 0.0640
370	     6.57	 0.0650
371	     6.59	 0.0600
372	     6.61	 0.0600
373	     6.63	 0.0690
374	     6.65	 0.0630
375	     6.66	 0.0600
376	     6.68	 0.0620
377	     6.70	 0.0690
378	     6.72	 0.0620
379	     6.73	 0.0620
380	     6.75	 0.0600
381	     6.77	 0.0680
382	     6.79	 0.0600
383	     6.81	 0.0670
384	     6.82	 0.0600
385	     6.84	 0.0610
386	     6.86	 0.0610
387	     6.88	 0.0580
388	     6.89	 0.0700
389	     6.91	 0.0610
390	     6.93	 0.0620
391	     6.95	 0.0700
392	     6.97	 0.0600
393	     6.98	 0.0610
394	     7.00	 0.0600
395	     7.02	 0.0620
396	     7.04	 0.0630
397	     7.05	 0.0600
398	     7.07	 0.0610
399	     7.09	 0.0590
400	     7.11	 0.0570
401	     7.13	 0.0650
402	     7.14	 0.0600
403	     7.16	 0.0600
404	     7.18	 0.0610
405	     7.20	 0.0550
406	     7.22	 0.0620
407	     7.23	 0.0620
408	     7.25	 0.0620
409	     7.27	 0.0690
410	     7.29	 0.0600
411	     7.30	 0.0620
412	     7.32	 0.0600
413	     7.34	 0.0620
414	     7.36	 0.0630
415	     7.38	 0.0580
416	     7.39	 0.0650
417	     7.41	 0.0570
418	     7.43	 0.0600
419	     7.45	 0.0640
420	     7.46	 0.0600
421	     7.48	 0.0600
422	     7.50	 0.0600
423	     7.52	 0.0610
424	     7.54	 0.0600
425	     7.55	 0.0600
426	     7.57	 0.0660
427	     7.59	 0.0610
428	     7.61	 0.0610
429	     7.63	 0.0640
430	     7.64	 0.0600
431	     7.66	 0.0650
432	     7.68	 0.0640
433	     7.70	 0.0630
434	     7.71	 0.0600
435	     7.73	 0.0640
436	     7.75	 0.0620
437	     7.77	 0.0600
438	     7.79	 0.0600
439	     7.80	 0.0630
440	     7.82	 0.0700
441	     7.84	 0.0610
442	     7.86	 0.0590
443	     7.87	 0.0620
444	     7.89	 0.0560
445	     7.91	 0.0620
446	     7.93	 0.0620
447	     7.95	 0.0650
448	     7.96	 0.0620
449	     7.98	 0.0650
450	     8.00	 0.0660
451	     8.02	 0.0600
452	     8.03	 0.0630
453	     8.05	 0.0630
454	     8.07	 0.0650
455	     8.09	 0.0620
456	     8.11	 0.0650
457	     8.12	 0.0610
458	     8.14	 0.0690
459	     8.16	 0.0600
460	     8.18	 0.0610
461	     8.20	 0.0590
462	     8.21	 0.0610
463	     8.23	 0.0630
464	     8.25	 0.0620
465	     8.27	 0.0650
466	     8.28	 0.0580
467	     8.30	 0.0640
468	     8.32	 0.0590
469	     8.34	 0.0620
470	     8.36	 0.0610
471	     8.37	 0.0620
472	     8.39	 0.0700
473	     8.41	 0.0690
474	     8.43	 0.0590
475	     8.44	 0.0590
476	     8.46	 0.0690
477	     8.48	 0.0650
478	     8.50	 0.0670
479	     8.52	 0.0610
480	     8.53	 0.0650
481	     8.55	 0.0530
482	     8.57	 0.0600
483	     8.59	 0.0610
484	     8.60	 0.0620
485	     8.62	 0.0700
486	     8.64	 0.0600
487	     8.66	 0.0620
488	     8.68	 0.0660
489	     8.69	 0.0610
490	     8.71	 0.0550
491	     8.73	 0.0620
492	     8.75	 0.0600
493	     8.77	 0.0660
494	     8.78	 0.0620
495	     8.80	 0.0600
496	     8.82	 0.0690
497	     8.84	 0.0650
498	     8.85	 0.0610
499	     8.87	 0.0630
500	     8.89	 0.0610
501	     8.91	 0.0630
502	     8.93	 0.0580
