1	     0.00	 0.1540
2	     0.02	 0.1530
3	     0.04	 0.1610
4	     0.05	 0.1540
5	     0.07	 0.1540
6	     0.09	 0.1540
7	     0.11	 0.1530
8	     0.12	 0.1540
9	     0.14	 0.1540
10	     0.16	 0.1620
11	     0.18	 0.1540
12	     0.20	 0.1540
13	     0.21	 0.1540
14	     0.23	 0.1560
15	     0.25	 0.1580
16	     0.27	 0.1590
17	     0.29	 0.1530
18	     0.30	 0.1550
19	     0.32	 0.1590
20	     0.34	 0.1540
21	     0.36	 0.1630
22	     0.37	 0.1500
23	     0.39	 0.1540
24	     0.41	 0.1530
25	     0.43	 0.1530
26	     0.45	 0.1630
27	     0.46	 0.1550
28	     0.48	 0.1480
29	     0.50	 0.1560
30	     0.52	 0.1560
31	     0.53	 0.1540
32	     0.55	 0.1540
33	     0.57	 0.1580
34	     0.59	 0.1540
35	     0.61	 0.1530
36	     0.62	 0.1550
37	     0.64	 0.1610
38	     0.66	 0.1570
39	     0.68	 0.1540
40	     0.70	 0.1530
41	     0.71	 0.1540
42	     0.73	 0.1530
43	     0.75	 0.1530
44	     0.77	 0.1550
45	     0.78	 0.1610
46	     0.80	 0.1530
47	     0.82	 0.1570
48	     0.84	 0.1580
49	     0.86	 0.1540
50	     0.87	 0.1530
51	     0.89	 0.1540
52	     0.91	 0.1530
53	     0.93	 0.1540
54	     0.94	 0.1530
55	     0.96	 0.1510
56	     0.98	 0.1540
57	     1.00	 0.1530
58	     1.02	 0.1560
59	     1.03	 0.1530
60	     1.05	 0.1530
61	     1.07	 0.1540
62	     1.09	 0.1530
63	     1.11	 0.1540
64	     1.12	 0.1550
65	     1.14	 0.1600
66	     1.16	 0.1580
67	     1.18	 0.1470
68	     1.19	 0.1570
69	     1.21	 0.1530
70	     1.23	 0.1580
71	     1.25	 0.1530
72	     1.27	 0.1530
73	     1.28	 0.1530
74	     1.30	 0.1530
75	     1.32	 0.1530
76	     1.34	 0.1540
77	     1.35	 0.1580
78	     1.37	 0.1590
79	     1.39	 0.1550
80	     1.41	 0.1550
81	     1.43	 0.1450
82	     1.44	 0.1530
83	     1.46	 0.1530
84	     1.48	 0.1530
85	     1.50	 0.1530
86	     1.51	 0.1550
87	     1.53	 0.1530
88	     1.55	 0.1540
89	     1.57	 0.1530
90	     1.59	 0.1590
91	     1.60	 0.1540
92	     1.62	 0.1540
93	     1.64	 0.1550
94	     1.66	 0.1530
95	     1.68	 0.1520
96	     1.69	 0.1530
97	     1.71	 0.1550
98	     1.73	 0.1580
99	     1.75	 0.1560
100	     1.76	 0.1540
101	     1.78	 0.1540
102	     1.80	 0.1540
103	     1.82	 0.1580
104	     1.84	 0.1450
105	     1.85	 0.1530
106	     1.87	 0.1530
107	     1.89	 0.1560
108	     1.91	 0.1550
109	     1.92	 0.1530
110	     1.94	 0.1540
111	     1.96	 0.1540
112	     1.98	 0.1530
113	     2.00	 0.1600
114	     2.01	 0.1550
115	     2.03	 0.1530
116	     2.05	 0.1530
117	     2.07	 0.1540
118	     2.09	 0.1550
119	     2.10	 0.1630
120	     2.12	 0.1540
121	     2.14	 0.1550
122	     2.16	 0.1530
123	     2.17	 0.1540
124	     2.19	 0.1630
125	     2.21	 0.1530
126	     2.23	 0.1540
127	     2.25	 0.1570
128	     2.26	 0.1530
129	     2.28	 0.1500
130	     2.30	 0.1520
131	     2.32	 0.1510
132	     2.33	 0.1530
133	     2.35	 0.1530
134	     2.37	 0.1530
135	     2.39	 0.1540
136	     2.41	 0.1550
137	     2.42	 0.1540
138	     2.44	 0.1580
139	     2.46	 0.1540
140	     2.48	 0.1620
141	     2.50	 0.1530
142	     2.51	 0.1540
143	     2.53	 0.1540
144	     2.55	 0.1540
145	     2.57	 0.1540
146	     2.58	 0.1540
147	     2.60	 0.1520
148	     2.62	 0.1530
149	     2.64	 0.1530
150	     2.66	 0.1620
151	     2.67	 0.1620
152	     2.69	 0.1550
153	     2.71	 0.1540
