Record Length	10000	Points	0.03897	0.019	
Sample Interval	4e-007	s	0.0389704	0.0186	
Trigger Point	-97425.001466	Samples	0.0389708	0.0192	
			0.0389712	0.0192	
			0.0389716	0.0188	
			0.038972	0.019	
Source	CH1		0.0389724	0.0196	
Vertical Units	V		0.0389728	0.0188	
Vertical Scale	0.005000		0.0389732	0.0192	
Vertical Offset	-0.009800		0.0389736	0.0192	
Horizontal Units	s		0.038974	0.0194	
Horizontal Scale	0.000400		0.0389744	0.019	
Pt Fmt	Y		0.0389748	0.0186	
Yzero	0.000000		0.0389752	0.019	
Probe Atten	10.000000		0.0389756	0.0188	
			0.038976	0.0192	
Note	TDS 3012 - 2:41:12 PM   5/6/2009		0.0389764	0.0196	
			0.0389768	0.0192	
			0.0389772	0.019	
			0.0389776	0.0186	
			0.038978	0.019	
			0.0389784	0.0186	
			0.0389788	0.0188	
			0.0389792	0.019	
			0.0389796	0.0192	
			0.03898	0.0186	
			0.0389804	0.0194	
			0.0389808	0.02	
			0.0389812	0.0188	
			0.0389816	0.019	
			0.038982	0.0194	
			0.0389824	0.0208	
			0.0389828	0.0192	
			0.0389832	0.019	
			0.0389836	0.019	
			0.038984	0.0188	
			0.0389844	0.0194	
			0.0389848	0.019	
			0.0389852	0.0192	
			0.0389856	0.0192	
			0.038986	0.019	
			0.0389864	0.019	
			0.0389868	0.0184	
			0.0389872	0.019	
			0.0389876	0.0188	
			0.038988	0.0194	
			0.0389884	0.0188	
			0.0389888	0.0192	
			0.0389892	0.0192	
			0.0389896	0.0188	
			0.03899	0.0192	
			0.0389904	0.0188	
			0.0389908	0.0188	
			0.0389912	0.0186	
			0.0389916	0.019	
			0.038992	0.0188	
			0.0389924	0.019	
			0.0389928	0.0194	
			0.0389932	0.0186	
			0.0389936	0.0186	
			0.038994	0.019	
			0.0389944	0.019	
			0.0389948	0.0186	
			0.0389952	0.0192	
			0.0389956	0.019	
			0.038996	0.0188	
			0.0389964	0.0194	
			0.0389968	0.019	
			0.0389972	0.0188	
			0.0389976	0.019	
			0.038998	0.019	
			0.0389984	0.0188	
			0.0389988	0.0188	
			0.0389992	0.0192	
			0.0389996	0.0194	
			0.039	0.0192	
			0.0390004	0.0184	
			0.0390008	0.0186	
			0.0390012	0.019	
			0.0390016	0.0188	
			0.039002	0.0184	
			0.0390024	0.0192	
			0.0390028	0.0196	
			0.0390032	0.0194	
			0.0390036	0.0192	
			0.039004	0.0188	
			0.0390044	0.019	
			0.0390048	0.019	
			0.0390052	0.0186	
			0.0390056	0.019	
			0.039006	0.0188	
			0.0390064	0.0186	
			0.0390068	0.0188	
			0.0390072	0.0194	
			0.0390076	0.0192	
			0.039008	0.0194	
			0.0390084	0.019	
			0.0390088	0.0194	
			0.0390092	0.0188	
			0.0390096	0.0192	
			0.03901	0.0188	
			0.0390104	0.0186	
			0.0390108	0.0194	
			0.0390112	0.019	
			0.0390116	0.019	
			0.039012	0.0186	
			0.0390124	0.0188	
			0.0390128	0.0186	
			0.0390132	0.019	
			0.0390136	0.0194	
			0.039014	0.019	
			0.0390144	0.0194	
			0.0390148	0.019	
			0.0390152	0.0188	
			0.0390156	0.019	
			0.039016	0.0188	
			0.0390164	0.0188	
			0.0390168	0.019	
			0.0390172	0.019	
			0.0390176	0.0188	
			0.039018	0.0188	
			0.0390184	0.0194	
			0.0390188	0.0182	
			0.0390192	0.019	
			0.0390196	0.019	
			0.03902	0.019	
			0.0390204	0.0192	
			0.0390208	0.019	
			0.0390212	0.0192	
			0.0390216	0.0192	
			0.039022	0.019	
			0.0390224	0.019	
			0.0390228	0.019	
			0.0390232	0.019	
			0.0390236	0.0186	
			0.039024	0.0194	
			0.0390244	0.019	
			0.0390248	0.0188	
			0.0390252	0.0188	
			0.0390256	0.0186	
			0.039026	0.0192	
			0.0390264	0.0192	
			0.0390268	0.0188	
			0.0390272	0.0192	
			0.0390276	0.019	
			0.039028	0.0196	
			0.0390284	0.0192	
			0.0390288	0.019	
			0.0390292	0.0188	
			0.0390296	0.0196	
			0.03903	0.0188	
			0.0390304	0.019	
			0.0390308	0.0192	
			0.0390312	0.0184	
			0.0390316	0.0192	
			0.039032	0.0194	
			0.0390324	0.0192	
			0.0390328	0.019	
			0.0390332	0.019	
			0.0390336	0.0196	
			0.039034	0.0188	
			0.0390344	0.019	
			0.0390348	0.0186	
			0.0390352	0.0188	
			0.0390356	0.0192	
			0.039036	0.019	
			0.0390364	0.0188	
			0.0390368	0.019	
			0.0390372	0.0188	
			0.0390376	0.0194	
			0.039038	0.0186	
			0.0390384	0.0194	
			0.0390388	0.019	
			0.0390392	0.019	
			0.0390396	0.019	
			0.03904	0.019	
			0.0390404	0.019	
			0.0390408	0.0194	
			0.0390412	0.0194	
			0.0390416	0.0192	
			0.039042	0.0186	
			0.0390424	0.019	
			0.0390428	0.0192	
			0.0390432	0.0196	
			0.0390436	0.0188	
			0.039044	0.0186	
			0.0390444	0.0188	
			0.0390448	0.0188	
			0.0390452	0.0188	
			0.0390456	0.019	
			0.039046	0.0196	
			0.0390464	0.0194	
			0.0390468	0.0186	
			0.0390472	0.0194	
			0.0390476	0.0192	
			0.039048	0.0194	
			0.0390484	0.019	
			0.0390488	0.0194	
			0.0390492	0.019	
			0.0390496	0.0188	
			0.03905	0.0194	
			0.0390504	0.0192	
			0.0390508	0.019	
			0.0390512	0.019	
			0.0390516	0.0194	
			0.039052	0.0192	
			0.0390524	0.019	
			0.0390528	0.0192	
			0.0390532	0.019	
			0.0390536	0.019	
			0.039054	0.0186	
			0.0390544	0.0198	
			0.0390548	0.0188	
			0.0390552	0.0186	
			0.0390556	0.0194	
			0.039056	0.0184	
			0.0390564	0.0194	
			0.0390568	0.0192	
			0.0390572	0.0194	
			0.0390576	0.019	
			0.039058	0.0186	
			0.0390584	0.0188	
			0.0390588	0.0196	
			0.0390592	0.0188	
			0.0390596	0.019	
			0.03906	0.0192	
			0.0390604	0.019	
			0.0390608	0.0188	
			0.0390612	0.0194	
			0.0390616	0.0188	
			0.039062	0.0194	
			0.0390624	0.0184	
			0.0390628	0.0194	
			0.0390632	0.0188	
			0.0390636	0.0188	
			0.039064	0.019	
			0.0390644	0.0194	
			0.0390648	0.0188	
			0.0390652	0.0194	
			0.0390656	0.019	
			0.039066	0.0188	
			0.0390664	0.0194	
			0.0390668	0.0184	
			0.0390672	0.0194	
			0.0390676	0.019	
			0.039068	0.0196	
			0.0390684	0.0194	
			0.0390688	0.019	
			0.0390692	0.019	
			0.0390696	0.0194	
			0.03907	0.0188	
			0.0390704	0.0188	
			0.0390708	0.0192	
			0.0390712	0.0194	
			0.0390716	0.019	
			0.039072	0.019	
			0.0390724	0.0188	
			0.0390728	0.019	
			0.0390732	0.0184	
			0.0390736	0.0186	
			0.039074	0.019	
			0.0390744	0.019	
			0.0390748	0.0192	
			0.0390752	0.0192	
			0.0390756	0.0188	
			0.039076	0.0186	
			0.0390764	0.019	
			0.0390768	0.0192	
			0.0390772	0.0188	
			0.0390776	0.019	
			0.039078	0.0186	
			0.0390784	0.019	
			0.0390788	0.019	
			0.0390792	0.019	
			0.0390796	0.0192	
			0.03908	0.0186	
			0.0390804	0.0192	
			0.0390808	0.0186	
			0.0390812	0.0184	
			0.0390816	0.0196	
			0.039082	0.0192	
			0.0390824	0.0194	
			0.0390828	0.0192	
			0.0390832	0.0192	
			0.0390836	0.019	
			0.039084	0.0188	
			0.0390844	0.019	
			0.0390848	0.0194	
			0.0390852	0.019	
			0.0390856	0.0192	
			0.039086	0.0194	
			0.0390864	0.0192	
			0.0390868	0.0192	
			0.0390872	0.0194	
			0.0390876	0.0194	
			0.039088	0.0188	
			0.0390884	0.0198	
			0.0390888	0.019	
			0.0390892	0.0186	
			0.0390896	0.0194	
			0.03909	0.019	
			0.0390904	0.0194	
			0.0390908	0.0194	
