Record Length	10000	Points	0.038968	0.0192	
Sample Interval	1e-007	s	0.0389681	0.0192	
Trigger Point	-389680.001056	Samples	0.0389682	0.0192	
			0.0389683	0.0192	
			0.0389684	0.0192	
			0.0389685	0.0192	
Source	CH1		0.0389686	0.0192	
Vertical Units	V		0.0389687	0.0194	
Vertical Scale	0.005000		0.0389688	0.0192	
Vertical Offset	-0.009800		0.0389689	0.0194	
Horizontal Units	s		0.038969	0.0192	
Horizontal Scale	0.000100		0.0389691	0.0192	
Pt Fmt	Y		0.0389692	0.0194	
Yzero	0.000000		0.0389693	0.0194	
Probe Atten	10.000000		0.0389694	0.0192	
			0.0389695	0.0192	
Note	TDS 3012 - 1:35:59 PM   5/6/2009		0.0389696	0.0194	
			0.0389697	0.0192	
			0.0389698	0.0192	
			0.0389699	0.0192	
			0.03897	0.0192	
			0.0389701	0.0194	
			0.0389702	0.0192	
			0.0389703	0.0192	
			0.0389704	0.0192	
			0.0389705	0.0192	
			0.0389706	0.0192	
			0.0389707	0.0194	
			0.0389708	0.0192	
			0.0389709	0.0192	
			0.038971	0.0192	
			0.0389711	0.0194	
			0.0389712	0.0192	
			0.0389713	0.0192	
			0.0389714	0.0194	
			0.0389715	0.0192	
			0.0389716	0.0192	
			0.0389717	0.0192	
			0.0389718	0.0194	
			0.0389719	0.0194	
			0.038972	0.0192	
			0.0389721	0.0194	
			0.0389722	0.0192	
			0.0389723	0.0194	
			0.0389724	0.0192	
			0.0389725	0.0192	
			0.0389726	0.0192	
			0.0389727	0.0194	
			0.0389728	0.0192	
			0.0389729	0.0192	
			0.038973	0.0192	
			0.0389731	0.0192	
			0.0389732	0.0192	
			0.0389733	0.0192	
			0.0389734	0.0192	
			0.0389735	0.0192	
			0.0389736	0.0192	
			0.0389737	0.0194	
			0.0389738	0.0192	
			0.0389739	0.0192	
			0.038974	0.0192	
			0.0389741	0.0194	
			0.0389742	0.0194	
			0.0389743	0.0192	
			0.0389744	0.0194	
			0.0389745	0.0192	
			0.0389746	0.0192	
			0.0389747	0.0192	
			0.0389748	0.0194	
			0.0389749	0.0192	
			0.038975	0.0194	
			0.0389751	0.0192	
			0.0389752	0.0192	
			0.0389753	0.0192	
			0.0389754	0.0194	
			0.0389755	0.0192	
			0.0389756	0.0192	
			0.0389757	0.0192	
			0.0389758	0.0192	
			0.0389759	0.0192	
			0.038976	0.0192	
			0.0389761	0.0192	
			0.0389762	0.0194	
			0.0389763	0.0192	
			0.0389764	0.0192	
			0.0389765	0.0194	
			0.0389766	0.0192	
			0.0389767	0.0192	
			0.0389768	0.0192	
			0.0389769	0.0194	
			0.038977	0.0192	
			0.0389771	0.0194	
			0.0389772	0.0192	
			0.0389773	0.0192	
			0.0389774	0.0192	
			0.0389775	0.0192	
			0.0389776	0.0192	
			0.0389777	0.0194	
			0.0389778	0.0192	
			0.0389779	0.0192	
			0.038978	0.0192	
			0.0389781	0.0194	
			0.0389782	0.0194	
			0.0389783	0.0192	
			0.0389784	0.0192	
			0.0389785	0.0192	
			0.0389786	0.0192	
			0.0389787	0.0194	
			0.0389788	0.0192	
			0.0389789	0.0192	
			0.038979	0.0192	
			0.0389791	0.0194	
			0.0389792	0.0192	
			0.0389793	0.0192	
			0.0389794	0.0194	
			0.0389795	0.0192	
			0.0389796	0.0192	
			0.0389797	0.0192	
			0.0389798	0.0194	
			0.0389799	0.0194	
			0.03898	0.0192	
			0.0389801	0.0194	
			0.0389802	0.0194	
			0.0389803	0.0192	
			0.0389804	0.0192	
			0.0389805	0.0192	
			0.0389806	0.0192	
			0.0389807	0.0192	
			0.0389808	0.0192	
			0.0389809	0.0192	
			0.038981	0.0192	
			0.0389811	0.0192	
			0.0389812	0.0194	
			0.0389813	0.0194	
			0.0389814	0.0192	
			0.0389815	0.0192	
			0.0389816	0.0192	
			0.0389817	0.0192	
			0.0389818	0.0192	
			0.0389819	0.0192	
			0.038982	0.0192	
			0.0389821	0.0192	
			0.0389822	0.0192	
			0.0389823	0.0192	
			0.0389824	0.0194	
			0.0389825	0.0192	
			0.0389826	0.0192	
			0.0389827	0.0192	
			0.0389828	0.0194	
			0.0389829	0.0194	
			0.038983	0.0192	
			0.0389831	0.0192	
			0.0389832	0.0192	
			0.0389833	0.0192	
			0.0389834	0.0192	
			0.0389835	0.0192	
			0.0389836	0.0194	
			0.0389837	0.0192	
			0.0389838	0.0194	
			0.0389839	0.0194	
			0.038984	0.0194	
			0.0389841	0.0192	
			0.0389842	0.0192	
			0.0389843	0.0192	
			0.0389844	0.0192	
			0.0389845	0.0194	
			0.0389846	0.0192	
			0.0389847	0.0192	
			0.0389848	0.0192	
			0.0389849	0.0192	
			0.038985	0.0192	
			0.0389851	0.0192	
			0.0389852	0.0192	
			0.0389853	0.0194	
			0.0389854	0.0192	
			0.0389855	0.0192	
			0.0389856	0.0192	
			0.0389857	0.0194	
			0.0389858	0.0192	
			0.0389859	0.0192	
			0.038986	0.0192	
			0.0389861	0.0192	
			0.0389862	0.0192	
			0.0389863	0.0194	
			0.0389864	0.0194	
			0.0389865	0.0192	
			0.0389866	0.0192	
			0.0389867	0.0194	
			0.0389868	0.0194	
			0.0389869	0.0194	
			0.038987	0.0194	
			0.0389871	0.0192	
			0.0389872	0.0192	
			0.0389873	0.0194	
			0.0389874	0.0192	
			0.0389875	0.0192	
			0.0389876	0.0192	
			0.0389877	0.0192	
			0.0389878	0.0192	
			0.0389879	0.0194	
			0.038988	0.0192	
			0.0389881	0.0194	
			0.0389882	0.0192	
			0.0389883	0.0192	
			0.0389884	0.0194	
			0.0389885	0.0192	
			0.0389886	0.0192	
			0.0389887	0.0192	
			0.0389888	0.0194	
			0.0389889	0.0192	
			0.038989	0.0194	
			0.0389891	0.0192	
			0.0389892	0.0192	
			0.0389893	0.0194	
			0.0389894	0.0194	
			0.0389895	0.0194	
			0.0389896	0.0192	
			0.0389897	0.0194	
			0.0389898	0.0192	
			0.0389899	0.0192	
			0.03899	0.0192	
			0.0389901	0.0192	
			0.0389902	0.0192	
			0.0389903	0.0192	
			0.0389904	0.0192	
			0.0389905	0.0194	
			0.0389906	0.0192	
			0.0389907	0.0192	
			0.0389908	0.0192	
			0.0389909	0.0194	
			0.038991	0.0192	
			0.0389911	0.0192	
			0.0389912	0.0192	
			0.0389913	0.0192	
			0.0389914	0.0192	
			0.0389915	0.0192	
			0.0389916	0.0192	
			0.0389917	0.0192	
			0.0389918	0.0192	
			0.0389919	0.0192	
			0.038992	0.0194	
			0.0389921	0.0192	
			0.0389922	0.0194	
			0.0389923	0.0192	
			0.0389924	0.0194	
			0.0389925	0.0192	
			0.0389926	0.0194	
			0.0389927	0.0192	
			0.0389928	0.0194	
			0.0389929	0.0192	
			0.038993	0.0194	
			0.0389931	0.0192	
