Record Length	10000	Points	0.037468	0.0179	
Sample Interval	4e-007	s	0.0374684	0.0179	
Trigger Point	-93670.002021	Samples	0.0374688	0.0173	
			0.0374692	0.0185	
			0.0374696	0.0181	
			0.03747	0.0179	
Source	CH1		0.0374704	0.0179	
Vertical Units	V		0.0374708	0.0177	
Vertical Scale	0.005000		0.0374712	0.0173	
Vertical Offset	-0.009900		0.0374716	0.0187	
Horizontal Units	s		0.037472	0.0179	
Horizontal Scale	0.000400		0.0374724	0.0183	
Pt Fmt	Y		0.0374728	0.0177	
Yzero	0.000000		0.0374732	0.0183	
Probe Atten	10.000000		0.0374736	0.0181	
			0.037474	0.0179	
Note	TDS 3012 - 5:24:25 PM   5/5/2009		0.0374744	0.0183	
			0.0374748	0.0179	
			0.0374752	0.0177	
			0.0374756	0.0177	
			0.037476	0.0177	
			0.0374764	0.0181	
			0.0374768	0.0179	
			0.0374772	0.0179	
			0.0374776	0.0177	
			0.037478	0.0181	
			0.0374784	0.0175	
			0.0374788	0.0177	
			0.0374792	0.0181	
			0.0374796	0.0183	
			0.03748	0.0179	
			0.0374804	0.0175	
			0.0374808	0.0179	
			0.0374812	0.0183	
			0.0374816	0.0179	
			0.037482	0.0181	
			0.0374824	0.0179	
			0.0374828	0.0181	
			0.0374832	0.0179	
			0.0374836	0.0179	
			0.037484	0.0181	
			0.0374844	0.0173	
			0.0374848	0.0183	
			0.0374852	0.0177	
			0.0374856	0.0185	
			0.037486	0.0179	
			0.0374864	0.0179	
			0.0374868	0.0177	
			0.0374872	0.0177	
			0.0374876	0.0177	
			0.037488	0.0183	
			0.0374884	0.0179	
			0.0374888	0.0175	
			0.0374892	0.0175	
			0.0374896	0.0181	
			0.03749	0.0179	
			0.0374904	0.0183	
			0.0374908	0.0181	
			0.0374912	0.0177	
			0.0374916	0.0177	
			0.037492	0.0179	
			0.0374924	0.0179	
			0.0374928	0.0179	
			0.0374932	0.0179	
			0.0374936	0.0175	
			0.037494	0.0181	
			0.0374944	0.0183	
			0.0374948	0.0177	
			0.0374952	0.0181	
			0.0374956	0.0175	
			0.037496	0.0181	
			0.0374964	0.0177	
			0.0374968	0.0179	
			0.0374972	0.0185	
			0.0374976	0.0175	
			0.037498	0.0173	
			0.0374984	0.0177	
			0.0374988	0.0181	
			0.0374992	0.0181	
			0.0374996	0.0179	
