Record Length	10000	Points	0.036238	0.0188	
Sample Interval	1e-006	s	0.036239	0.0184	
Trigger Point	-36237.999888	Samples	0.03624	0.019	
			0.036241	0.0194	
			0.036242	0.019	
			0.036243	0.0188	
Source	CH1		0.036244	0.0192	
Vertical Units	V		0.036245	0.0194	
Vertical Scale	0.005000		0.036246	0.019	
Vertical Offset	-0.009800		0.036247	0.019	
Horizontal Units	s		0.036248	0.019	
Horizontal Scale	0.001000		0.036249	0.0188	
Pt Fmt	Y		0.03625	0.0188	
Yzero	0.000000		0.036251	0.0192	
Probe Atten	10.000000		0.036252	0.019	
			0.036253	0.0188	
Note	TDS 3012 - 2:45:08 PM   5/6/2009		0.036254	0.0188	
			0.036255	0.0194	
			0.036256	0.0192	
			0.036257	0.019	
			0.036258	0.0182	
			0.036259	0.019	
			0.03626	0.019	
			0.036261	0.019	
			0.036262	0.0192	
			0.036263	0.0192	
			0.036264	0.0192	
			0.036265	0.0194	
			0.036266	0.019	
			0.036267	0.019	
			0.036268	0.019	
			0.036269	0.0194	
			0.03627	0.019	
			0.036271	0.0184	
			0.036272	0.0186	
			0.036273	0.019	
			0.036274	0.0186	
			0.036275	0.019	
			0.036276	0.019	
			0.036277	0.0192	
			0.036278	0.019	
			0.036279	0.0196	
			0.03628	0.0194	
			0.036281	0.0188	
			0.036282	0.0186	
			0.036283	0.0198	
			0.036284	0.0188	
			0.036285	0.0188	
			0.036286	0.019	
			0.036287	0.0188	
			0.036288	0.0188	
			0.036289	0.019	
			0.03629	0.019	
			0.036291	0.0194	
			0.036292	0.0192	
			0.036293	0.0194	
			0.036294	0.0188	
			0.036295	0.019	
			0.036296	0.0188	
			0.036297	0.019	
			0.036298	0.0188	
			0.036299	0.0196	
			0.0363	0.019	
			0.036301	0.019	
			0.036302	0.0198	
			0.036303	0.0198	
			0.036304	0.0192	
			0.036305	0.0192	
			0.036306	0.0192	
			0.036307	0.019	
			0.036308	0.0186	
			0.036309	0.019	
			0.03631	0.0192	
			0.036311	0.0188	
			0.036312	0.0198	
			0.036313	0.0192	
			0.036314	0.019	
			0.036315	0.0188	
			0.036316	0.019	
			0.036317	0.0188	
			0.036318	0.0194	
			0.036319	0.0192	
			0.03632	0.0194	
			0.036321	0.019	
			0.036322	0.0188	
			0.036323	0.019	
			0.036324	0.019	
			0.036325	0.0194	
			0.036326	0.0194	
			0.036327	0.0188	
			0.036328	0.0188	
			0.036329	0.0192	
			0.03633	0.0192	
			0.036331	0.0186	
			0.036332	0.0188	
			0.036333	0.0194	
			0.036334	0.0186	
			0.036335	0.0194	
			0.036336	0.0192	
			0.036337	0.019	
			0.036338	0.0188	
			0.036339	0.0188	
			0.03634	0.019	
			0.036341	0.0196	
			0.036342	0.0194	
			0.036343	0.0192	
			0.036344	0.0192	
			0.036345	0.019	
			0.036346	0.0188	
			0.036347	0.0192	
			0.036348	0.0196	
			0.036349	0.019	
			0.03635	0.0192	
			0.036351	0.0188	
			0.036352	0.019	
			0.036353	0.019	
			0.036354	0.0198	
			0.036355	0.0188	
			0.036356	0.0194	
			0.036357	0.0188	
			0.036358	0.0194	
			0.036359	0.019	
			0.03636	0.0194	
			0.036361	0.0192	
			0.036362	0.0192	
			0.036363	0.0194	
			0.036364	0.0192	
			0.036365	0.0194	
			0.036366	0.0186	
			0.036367	0.0192	
			0.036368	0.019	
			0.036369	0.0194	
			0.03637	0.019	
			0.036371	0.0194	
			0.036372	0.0198	
			0.036373	0.019	
			0.036374	0.0184	
			0.036375	0.019	
			0.036376	0.0192	
			0.036377	0.0184	
			0.036378	0.019	
			0.036379	0.0192	
			0.03638	0.0188	
			0.036381	0.0198	
			0.036382	0.0198	
			0.036383	0.019	
			0.036384	0.0188	
			0.036385	0.0192	
			0.036386	0.0192	
			0.036387	0.0192	
			0.036388	0.0194	
			0.036389	0.0194	
			0.03639	0.0188	
			0.036391	0.019	
			0.036392	0.019	
			0.036393	0.0192	
			0.036394	0.0192	
			0.036395	0.0192	
			0.036396	0.0198	
			0.036397	0.0192	
			0.036398	0.0194	
			0.036399	0.0192	
			0.0364	0.0194	
			0.036401	0.019	
			0.036402	0.0194	
			0.036403	0.019	
			0.036404	0.0192	
			0.036405	0.019	
			0.036406	0.0188	
