Record Length	10000	Points	0.036578	0.0194	
Sample Interval	2e-006	s	0.03658	0.0194	
Trigger Point	-18288.999842	Samples	0.036582	0.0194	
			0.036584	0.0188	
			0.036586	0.0188	
			0.036588	0.0192	
Source	CH1		0.03659	0.0194	
Vertical Units	V		0.036592	0.0196	
Vertical Scale	0.005000		0.036594	0.0192	
Vertical Offset	-0.009800		0.036596	0.019	
Horizontal Units	s		0.036598	0.0196	
Horizontal Scale	0.002000		0.0366	0.0192	
Pt Fmt	Y		0.036602	0.019	
Yzero	0.000000		0.036604	0.0196	
Probe Atten	10.000000		0.036606	0.019	
			0.036608	0.019	
Note	TDS 3012 - 2:50:06 PM   5/6/2009		0.03661	0.0194	
			0.036612	0.0196	
			0.036614	0.0188	
			0.036616	0.0198	
			0.036618	0.0192	
			0.03662	0.0192	
			0.036622	0.0192	
			0.036624	0.0194	
			0.036626	0.0196	
			0.036628	0.0192	
			0.03663	0.0196	
			0.036632	0.0196	
			0.036634	0.019	
			0.036636	0.0198	
			0.036638	0.019	
			0.03664	0.019	
			0.036642	0.0194	
			0.036644	0.0194	
			0.036646	0.0194	
			0.036648	0.0186	
			0.03665	0.0194	
			0.036652	0.0192	
			0.036654	0.019	
			0.036656	0.0194	
			0.036658	0.0198	
			0.03666	0.019	
			0.036662	0.0186	
			0.036664	0.019	
			0.036666	0.0188	
			0.036668	0.0192	
			0.03667	0.0192	
			0.036672	0.019	
			0.036674	0.0196	
			0.036676	0.019	
			0.036678	0.0194	
			0.03668	0.0198	
			0.036682	0.0192	
			0.036684	0.0192	
			0.036686	0.0192	
			0.036688	0.0188	
			0.03669	0.0192	
			0.036692	0.0194	
			0.036694	0.019	
			0.036696	0.0194	
			0.036698	0.019	
			0.0367	0.0196	
			0.036702	0.019	
			0.036704	0.0198	
			0.036706	0.0194	
			0.036708	0.0192	
			0.03671	0.0196	
			0.036712	0.0192	
			0.036714	0.0196	
			0.036716	0.0188	
			0.036718	0.0196	
			0.03672	0.019	
			0.036722	0.0196	
			0.036724	0.0184	
			0.036726	0.02	
			0.036728	0.0192	
			0.03673	0.0194	
			0.036732	0.0194	
			0.036734	0.0194	
			0.036736	0.019	
			0.036738	0.0192	
			0.03674	0.0188	
			0.036742	0.0188	
			0.036744	0.0192	
			0.036746	0.0194	
			0.036748	0.0192	
			0.03675	0.0194	
			0.036752	0.019	
			0.036754	0.0192	
			0.036756	0.0188	
			0.036758	0.0192	
			0.03676	0.019	
			0.036762	0.0198	
			0.036764	0.019	
			0.036766	0.019	
			0.036768	0.0194	
			0.03677	0.0192	
			0.036772	0.0194	
			0.036774	0.0198	
			0.036776	0.0192	
			0.036778	0.0194	
			0.03678	0.0196	
			0.036782	0.0194	
			0.036784	0.019	
			0.036786	0.0186	
			0.036788	0.019	
			0.03679	0.0192	
			0.036792	0.0196	
			0.036794	0.0196	
			0.036796	0.019	
			0.036798	0.0196	
			0.0368	0.0194	
			0.036802	0.0192	
			0.036804	0.019	
			0.036806	0.0192	
			0.036808	0.019	
			0.03681	0.0196	
			0.036812	0.0188	
			0.036814	0.019	
			0.036816	0.019	
			0.036818	0.0194	
			0.03682	0.0192	
			0.036822	0.0196	
			0.036824	0.0194	
			0.036826	0.0196	
			0.036828	0.0194	
			0.03683	0.0184	
			0.036832	0.0192	
			0.036834	0.0192	
			0.036836	0.0188	
			0.036838	0.0194	
			0.03684	0.0196	
			0.036842	0.0192	
			0.036844	0.0194	
			0.036846	0.019	
			0.036848	0.0192	
			0.03685	0.019	
			0.036852	0.0192	
			0.036854	0.0194	
			0.036856	0.0188	
			0.036858	0.019	
			0.03686	0.0196	
			0.036862	0.0194	
			0.036864	0.0196	
			0.036866	0.019	
			0.036868	0.0188	
			0.03687	0.0194	
			0.036872	0.0194	
			0.036874	0.019	
			0.036876	0.0196	
			0.036878	0.0192	
			0.03688	0.0194	
			0.036882	0.02	
			0.036884	0.0186	
			0.036886	0.0192	
			0.036888	0.0186	
			0.03689	0.0192	
			0.036892	0.019	
			0.036894	0.019	
			0.036896	0.019	
			0.036898	0.0192	
			0.0369	0.0192	
			0.036902	0.02	
			0.036904	0.0188	
			0.036906	0.0194	
			0.036908	0.0194	
			0.03691	0.0194	
			0.036912	0.0192	
			0.036914	0.019	
			0.036916	0.0192	
			0.036918	0.0194	
			0.03692	0.0198	
			0.036922	0.019	
			0.036924	0.0194	
			0.036926	0.0198	
			0.036928	0.0192	
			0.03693	0.019	
			0.036932	0.0198	
			0.036934	0.019	
			0.036936	0.0192	
			0.036938	0.0194	
			0.03694	0.0192	
			0.036942	0.0196	
			0.036944	0.019	
			0.036946	0.0196	
			0.036948	0.0194	
			0.03695	0.0194	
			0.036952	0.0194	
			0.036954	0.0188	
			0.036956	0.0194	
			0.036958	0.0188	
			0.03696	0.0198	
			0.036962	0.019	
			0.036964	0.0198	
			0.036966	0.0194	
			0.036968	0.0192	
			0.03697	0.0196	
			0.036972	0.0194	
			0.036974	0.0192	
			0.036976	0.0194	
			0.036978	0.019	
			0.03698	0.0194	
			0.036982	0.0194	
			0.036984	0.0192	
			0.036986	0.0192	
			0.036988	0.0194	
			0.03699	0.0192	
			0.036992	0.019	
			0.036994	0.0182	
			0.036996	0.0192	
			0.036998	0.0194	
			0.037	0.0202	
			0.037002	0.0192	
			0.037004	0.0198	
			0.037006	0.0186	
			0.037008	0.0188	
			0.03701	0.0192	
			0.037012	0.0194	
			0.037014	0.0192	
			0.037016	0.019	
			0.037018	0.0194	
			0.03702	0.0196	
			0.037022	0.0194	
			0.037024	0.0194	
			0.037026	0.019	
			0.037028	0.0194	
			0.03703	0.0194	
			0.037032	0.0196	
			0.037034	0.0194	
			0.037036	0.0194	
			0.037038	0.0194	
			0.03704	0.0194	
			0.037042	0.0192	
			0.037044	0.0194	
			0.037046	0.0192	
			0.037048	0.0198	
			0.03705	0.019	
			0.037052	0.0188	
			0.037054	0.0198	
			0.037056	0.019	
			0.037058	0.0188	
			0.03706	0.019	
			0.037062	0.019	
			0.037064	0.0194	
			0.037066	0.0194	
			0.037068	0.0192	
			0.03707	0.019	
			0.037072	0.0194	
			0.037074	0.0192	
			0.037076	0.0194	
			0.037078	0.0194	
			0.03708	0.0194	
			0.037082	0.0192	
			0.037084	0.0192	
			0.037086	0.0196	
			0.037088	0.0192	
			0.03709	0.0196	
			0.037092	0.0196	
			0.037094	0.0194	
			0.037096	0.019	
			0.037098	0.0194	
			0.0371	0.0196	
			0.037102	0.0194	
			0.037104	0.0198	
			0.037106	0.0194	
			0.037108	0.0194	
			0.03711	0.019	
			0.037112	0.0188	
			0.037114	0.0198	
			0.037116	0.0194	
			0.037118	0.0194	
			0.03712	0.0196	
			0.037122	0.0192	
			0.037124	0.0196	
			0.037126	0.019	
			0.037128	0.02	
			0.03713	0.0198	
			0.037132	0.0194	
			0.037134	0.0188	
			0.037136	0.0194	
			0.037138	0.0192	
			0.03714	0.019	
			0.037142	0.0196	
			0.037144	0.0194	
			0.037146	0.0188	
			0.037148	0.0192	
			0.03715	0.0192	
			0.037152	0.0194	
			0.037154	0.019	
			0.037156	0.0188	
			0.037158	0.0198	
			0.03716	0.0192	
			0.037162	0.0198	
			0.037164	0.0194	
			0.037166	0.0194	
			0.037168	0.0192	
			0.03717	0.019	
			0.037172	0.019	
			0.037174	0.0196	
			0.037176	0.0192	
			0.037178	0.0198	
			0.03718	0.0188	
			0.037182	0.0192	
			0.037184	0.0194	
			0.037186	0.0194	
			0.037188	0.0192	
			0.03719	0.0192	
			0.037192	0.0198	
			0.037194	0.0198	
			0.037196	0.0198	
			0.037198	0.02	
			0.0372	0.0192	
			0.037202	0.0192	
			0.037204	0.0192	
			0.037206	0.02	
			0.037208	0.0192	
			0.03721	0.0192	
			0.037212	0.019	
			0.037214	0.019	
			0.037216	0.0194	
			0.037218	0.0194	
			0.03722	0.0196	
			0.037222	0.0194	
			0.037224	0.0194	
			0.037226	0.0194	
			0.037228	0.019	
			0.03723	0.0196	
			0.037232	0.0192	
			0.037234	0.0196	
			0.037236	0.0188	
			0.037238	0.0192	
			0.03724	0.0196	
			0.037242	0.0198	
			0.037244	0.0194	
			0.037246	0.0196	
			0.037248	0.019	
			0.03725	0.0198	
			0.037252	0.019	
			0.037254	0.0192	
			0.037256	0.0198	
			0.037258	0.0196	
			0.03726	0.0194	
			0.037262	0.019	
			0.037264	0.019	
			0.037266	0.019	
			0.037268	0.0198	
			0.03727	0.0194	
			0.037272	0.0196	
			0.037274	0.0192	
			0.037276	0.0194	
			0.037278	0.0198	
			0.03728	0.0194	
			0.037282	0.0194	
			0.037284	0.0194	
			0.037286	0.0194	
			0.037288	0.0192	
			0.03729	0.0192	
			0.037292	0.0198	
			0.037294	0.0192	
			0.037296	0.0194	
			0.037298	0.0196	
			0.0373	0.0192	
			0.037302	0.0192	
			0.037304	0.0198	
			0.037306	0.0194	
			0.037308	0.0198	
			0.03731	0.0192	
			0.037312	0.0194	
			0.037314	0.019	
			0.037316	0.0192	
			0.037318	0.0198	
			0.03732	0.0198	
			0.037322	0.0198	
			0.037324	0.0194	
			0.037326	0.019	
			0.037328	0.0194	
			0.03733	0.019	
			0.037332	0.0192	
			0.037334	0.0198	
			0.037336	0.0192	
			0.037338	0.0194	
			0.03734	0.019	
			0.037342	0.019	
			0.037344	0.019	
			0.037346	0.0198	
			0.037348	0.019	
			0.03735	0.0188	
			0.037352	0.0194	
			0.037354	0.0196	
			0.037356	0.0198	
			0.037358	0.0194	
			0.03736	0.019	
			0.037362	0.0192	
			0.037364	0.02	
			0.037366	0.0192	
			0.037368	0.0194	
			0.03737	0.0194	
			0.037372	0.0194	
			0.037374	0.0198	
			0.037376	0.0192	
			0.037378	0.0192	
			0.03738	0.019	
			0.037382	0.0192	
			0.037384	0.0188	
			0.037386	0.019	
			0.037388	0.0196	
			0.03739	0.019	
			0.037392	0.0198	
			0.037394	0.019	
			0.037396	0.019	
			0.037398	0.0196	
			0.0374	0.0194	
			0.037402	0.019	
			0.037404	0.0194	
			0.037406	0.019	
			0.037408	0.0186	
			0.03741	0.0198	
			0.037412	0.0194	
			0.037414	0.0188	
			0.037416	0.0188	
			0.037418	0.019	
			0.03742	0.0194	
			0.037422	0.019	
			0.037424	0.019	
			0.037426	0.019	
			0.037428	0.0192	
			0.03743	0.019	
			0.037432	0.0194	
			0.037434	0.0194	
			0.037436	0.0198	
			0.037438	0.0198	
			0.03744	0.0198	
			0.037442	0.019	
			0.037444	0.0194	
			0.037446	0.0192	
			0.037448	0.019	
			0.03745	0.0194	
			0.037452	0.0192	
			0.037454	0.0198	
			0.037456	0.0192	
			0.037458	0.0194	
			0.03746	0.0188	
			0.037462	0.0194	
			0.037464	0.0198	
			0.037466	0.0196	
			0.037468	0.019	
			0.03747	0.0194	
			0.037472	0.0188	
			0.037474	0.0198	
			0.037476	0.0192	
			0.037478	0.0196	
			0.03748	0.0188	
			0.037482	0.019	
			0.037484	0.0194	
			0.037486	0.0192	
			0.037488	0.019	
			0.03749	0.0192	
			0.037492	0.0198	
			0.037494	0.019	
			0.037496	0.0194	
			0.037498	0.0196	
			0.0375	0.0192	
			0.037502	0.0192	
			0.037504	0.0194	
			0.037506	0.0198	
			0.037508	0.0194	
			0.03751	0.0194	
			0.037512	0.0194	
			0.037514	0.0194	
			0.037516	0.019	
			0.037518	0.0188	
			0.03752	0.0196	
			0.037522	0.019	
			0.037524	0.0192	
			0.037526	0.0188	
			0.037528	0.0194	
			0.03753	0.0192	
			0.037532	0.0198	
			0.037534	0.0198	
			0.037536	0.019	
			0.037538	0.0194	
			0.03754	0.019	
			0.037542	0.0196	
			0.037544	0.0188	
			0.037546	0.0202	
			0.037548	0.019	
			0.03755	0.0194	
			0.037552	0.019	
			0.037554	0.0192	
			0.037556	0.0196	
			0.037558	0.0188	
			0.03756	0.0196	
			0.037562	0.0194	
			0.037564	0.0194	
			0.037566	0.0196	
			0.037568	0.0198	
			0.03757	0.0194	
			0.037572	0.0196	
			0.037574	0.0192	
			0.037576	0.0198	
			0.037578	0.0198	
			0.03758	0.0198	
			0.037582	0.0198	
			0.037584	0.0194	
			0.037586	0.0192	
			0.037588	0.0198	
			0.03759	0.0196	
			0.037592	0.0192	
			0.037594	0.0192	
			0.037596	0.0196	
			0.037598	0.0194	
			0.0376	0.0192	
			0.037602	0.0194	
			0.037604	0.019	
			0.037606	0.0198	
			0.037608	0.019	
			0.03761	0.0194	
			0.037612	0.019	
			0.037614	0.0198	
			0.037616	0.0188	
			0.037618	0.0192	
			0.03762	0.0194	
			0.037622	0.0192	
			0.037624	0.02	
			0.037626	0.0194	
			0.037628	0.019	
			0.03763	0.0188	
			0.037632	0.0192	
			0.037634	0.0192	
			0.037636	0.0192	
			0.037638	0.0194	
			0.03764	0.0192	
			0.037642	0.0198	
			0.037644	0.0194	
			0.037646	0.0198	
			0.037648	0.0192	
			0.03765	0.0196	
			0.037652	0.0192	
			0.037654	0.0192	
			0.037656	0.0194	
			0.037658	0.0198	
			0.03766	0.0192	
			0.037662	0.0188	
			0.037664	0.019	
			0.037666	0.0194	
			0.037668	0.019	
			0.03767	0.0196	
			0.037672	0.0194	
			0.037674	0.0196	
			0.037676	0.02	
			0.037678	0.0192	
			0.03768	0.0194	
			0.037682	0.0188	
			0.037684	0.0192	
			0.037686	0.0198	
			0.037688	0.0194	
			0.03769	0.019	
			0.037692	0.019	
			0.037694	0.0198	
			0.037696	0.0194	
			0.037698	0.0188	
			0.0377	0.0192	
			0.037702	0.0192	
			0.037704	0.0192	
			0.037706	0.0194	
			0.037708	0.0198	
			0.03771	0.0196	
			0.037712	0.0196	
			0.037714	0.0192	
			0.037716	0.0194	
			0.037718	0.0198	
			0.03772	0.019	
			0.037722	0.019	
			0.037724	0.0198	
			0.037726	0.019	
			0.037728	0.0198	
			0.03773	0.0196	
			0.037732	0.0192	
			0.037734	0.0196	
			0.037736	0.0198	
			0.037738	0.0196	
			0.03774	0.0192	
			0.037742	0.0192	
			0.037744	0.0196	
			0.037746	0.019	
			0.037748	0.0196	
			0.03775	0.0194	
			0.037752	0.0198	
			0.037754	0.0196	
			0.037756	0.0202	
			0.037758	0.0196	
			0.03776	0.0194	
			0.037762	0.0192	
			0.037764	0.0198	
			0.037766	0.0196	
			0.037768	0.0192	
			0.03777	0.02	
			0.037772	0.0194	
			0.037774	0.0198	
			0.037776	0.0194	
			0.037778	0.0194	
			0.03778	0.0194	
			0.037782	0.0194	
			0.037784	0.0194	
			0.037786	0.0194	
			0.037788	0.0194	
			0.03779	0.0192	
			0.037792	0.0198	
			0.037794	0.0192	
			0.037796	0.0192	
			0.037798	0.0194	
			0.0378	0.0198	
			0.037802	0.0192	
			0.037804	0.0198	
			0.037806	0.0194	
			0.037808	0.0192	
			0.03781	0.0196	
			0.037812	0.019	
			0.037814	0.0198	
			0.037816	0.0198	
			0.037818	0.0196	
			0.03782	0.0194	
			0.037822	0.0192	
			0.037824	0.0194	
			0.037826	0.0194	
			0.037828	0.0198	
			0.03783	0.0194	
			0.037832	0.0198	
			0.037834	0.019	
			0.037836	0.02	
			0.037838	0.0192	
			0.03784	0.0198	
			0.037842	0.0188	
			0.037844	0.0194	
			0.037846	0.0194	
			0.037848	0.0192	
			0.03785	0.0194	
			0.037852	0.0188	
			0.037854	0.0198	
			0.037856	0.0196	
			0.037858	0.0198	
			0.03786	0.0192	
			0.037862	0.02	
			0.037864	0.0198	
			0.037866	0.0198	
			0.037868	0.0198	
			0.03787	0.0194	
			0.037872	0.0192	
			0.037874	0.019	
			0.037876	0.0198	
			0.037878	0.0196	
			0.03788	0.0192	
			0.037882	0.019	
			0.037884	0.0188	
			0.037886	0.0194	
			0.037888	0.0196	
			0.03789	0.02	
			0.037892	0.0196	
			0.037894	0.02	
			0.037896	0.0192	
			0.037898	0.0194	
			0.0379	0.0194	
			0.037902	0.0192	
			0.037904	0.0196	
			0.037906	0.0194	
			0.037908	0.0192	
			0.03791	0.0198	
			0.037912	0.0194	
			0.037914	0.0194	
			0.037916	0.0196	
			0.037918	0.0196	
			0.03792	0.0196	
			0.037922	0.0198	
			0.037924	0.0194	
			0.037926	0.019	
			0.037928	0.0192	
			0.03793	0.0194	
			0.037932	0.0194	
			0.037934	0.0196	
			0.037936	0.0194	
			0.037938	0.0196	
			0.03794	0.0196	
			0.037942	0.019	
			0.037944	0.019	
			0.037946	0.0196	
			0.037948	0.0198	
			0.03795	0.0194	
			0.037952	0.0198	
			0.037954	0.0196	
