Record Length	10000	Points	0.036642	0.0122	
Sample Interval	2e-007	s	0.0366422	0.012	
Trigger Point	-183209.998255	Samples	0.0366424	0.0122	
			0.0366426	0.0126	
			0.0366428	0.012	
			0.036643	0.0124	
Source	CH1		0.0366432	0.0122	
Vertical Units	V		0.0366434	0.012	
Vertical Scale	0.005000		0.0366436	0.0122	
Vertical Offset	-0.009800		0.0366438	0.0122	
Horizontal Units	s		0.036644	0.0116	
Horizontal Scale	0.000200		0.0366442	0.0126	
Pt Fmt	Y		0.0366444	0.0128	
Yzero	0.000000		0.0366446	0.0128	
Probe Atten	10.000000		0.0366448	0.0114	
			0.036645	0.0124	
Note	TDS 3012 - 2:17:30 PM   5/6/2009		0.0366452	0.012	
			0.0366454	0.0126	
			0.0366456	0.0128	
			0.0366458	0.0126	
			0.036646	0.0126	
			0.0366462	0.0122	
			0.0366464	0.012	
			0.0366466	0.012	
			0.0366468	0.0122	
			0.036647	0.0122	
			0.0366472	0.0128	
			0.0366474	0.0122	
			0.0366476	0.0128	
			0.0366478	0.012	
			0.036648	0.0124	
			0.0366482	0.0124	
			0.0366484	0.0122	
			0.0366486	0.0128	
			0.0366488	0.012	
			0.036649	0.0124	
			0.0366492	0.0124	
			0.0366494	0.0124	
			0.0366496	0.012	
			0.0366498	0.0128	
			0.03665	0.0118	
			0.0366502	0.013	
			0.0366504	0.0126	
			0.0366506	0.0116	
			0.0366508	0.012	
			0.036651	0.0124	
			0.0366512	0.012	
			0.0366514	0.0126	
			0.0366516	0.0122	
			0.0366518	0.0126	
			0.036652	0.0128	
			0.0366522	0.0122	
			0.0366524	0.0126	
			0.0366526	0.012	
			0.0366528	0.0122	
			0.036653	0.0124	
			0.0366532	0.0124	
			0.0366534	0.0126	
			0.0366536	0.0122	
			0.0366538	0.0124	
			0.036654	0.013	
			0.0366542	0.0124	
			0.0366544	0.012	
			0.0366546	0.0124	
			0.0366548	0.0118	
			0.036655	0.0118	
			0.0366552	0.0124	
			0.0366554	0.0126	
			0.0366556	0.0124	
			0.0366558	0.0122	
			0.036656	0.0126	
			0.0366562	0.0122	
			0.0366564	0.0128	
			0.0366566	0.0126	
			0.0366568	0.0122	
			0.036657	0.013	
			0.0366572	0.0124	
			0.0366574	0.0126	
			0.0366576	0.0124	
			0.0366578	0.0128	
			0.036658	0.0118	
			0.0366582	0.0124	
			0.0366584	0.012	
			0.0366586	0.013	
			0.0366588	0.0122	
			0.036659	0.0128	
			0.0366592	0.0122	
			0.0366594	0.012	
			0.0366596	0.012	
			0.0366598	0.0124	
			0.03666	0.0134	
			0.0366602	0.0122	
			0.0366604	0.0132	
			0.0366606	0.0122	
			0.0366608	0.0134	
			0.036661	0.013	
			0.0366612	0.0128	
			0.0366614	0.0136	
			0.0366616	0.0136	
			0.0366618	0.0136	
			0.036662	0.0136	
			0.0366622	0.0144	
			0.0366624	0.0138	
			0.0366626	0.0148	
			0.0366628	0.014	
			0.036663	0.015	
			0.0366632	0.015	
			0.0366634	0.0154	
			0.0366636	0.0154	
			0.0366638	0.0156	
			0.036664	0.0162	
			0.0366642	0.0164	
			0.0366644	0.0164	
			0.0366646	0.0166	
			0.0366648	0.0172	
			0.036665	0.0168	
			0.0366652	0.0168	
			0.0366654	0.017	
			0.0366656	0.0172	
			0.0366658	0.0168	
			0.036666	0.017	
			0.0366662	0.017	
			0.0366664	0.0178	
			0.0366666	0.0172	
			0.0366668	0.0178	
			0.036667	0.0184	
			0.0366672	0.0176	
			0.0366674	0.0182	
			0.0366676	0.0176	
			0.0366678	0.0178	
			0.036668	0.018	
			0.0366682	0.0174	
			0.0366684	0.018	
			0.0366686	0.0178	
			0.0366688	0.0182	
			0.036669	0.0174	
			0.0366692	0.0186	
			0.0366694	0.018	
			0.0366696	0.019	
			0.0366698	0.0176	
			0.03667	0.0178	
			0.0366702	0.018	
			0.0366704	0.0176	
			0.0366706	0.0182	
			0.0366708	0.0182	
			0.036671	0.0184	
			0.0366712	0.0186	
			0.0366714	0.0182	
			0.0366716	0.0176	
			0.0366718	0.018	
			0.036672	0.018	
			0.0366722	0.0182	
			0.0366724	0.0182	
			0.0366726	0.0182	
			0.0366728	0.018	
			0.036673	0.018	
			0.0366732	0.0184	
